event1,event2,Î”Ï„,cc
2005-06-20T00:48:57.0,2006-08-25T13:30:10.0,-4.2759,0.9
2005-06-20T07:38:33.0,2015-09-09T12:41:46.0,-1.3267,0.92
2005-06-21T04:19:31.0,2005-08-06T10:44:11.0,-0.275,0.9
2005-06-21T04:19:31.0,2006-05-22T12:51:36.0,-4.6539,0.92
2005-06-23T03:26:21.0,2013-02-18T12:01:47.0,-3.3071,0.93
2005-06-23T03:26:21.0,2015-04-19T18:40:25.0,-3.2489,0.9
2005-06-23T08:43:07.0,2006-02-07T19:24:46.0,-0.5251,0.92
2005-06-23T08:43:07.0,2006-09-10T18:41:25.0,-1.9359,0.91
2005-06-27T17:14:21.0,2010-07-13T04:24:42.0,-3.4258,0.9
2005-07-01T16:57:43.0,2005-11-01T00:26:45.0,-2.7693,0.9
2005-07-01T16:57:43.0,2007-05-02T01:55:41.0,-3.3799,0.9
2005-07-04T04:46:47.0,2005-11-27T08:18:48.0,0.1785,0.96
2005-07-04T04:46:47.0,2007-10-31T21:23:49.0,-4.2153,0.96
2005-07-04T04:46:47.0,2009-02-13T13:45:37.0,-2.2459,0.92
2005-07-04T04:46:47.0,2013-09-26T18:24:10.0,-1.9733,0.97
2005-07-04T04:46:47.0,2015-11-05T09:44:33.0,-2.3306,0.92
2005-07-04T11:07:02.0,2005-09-21T07:23:39.0,-0.9366,0.93
2005-07-04T11:07:02.0,2006-04-19T19:51:04.0,-2.2668,0.95
2005-07-04T11:07:02.0,2006-11-28T07:44:16.0,-4.2139,0.92
2005-07-04T11:07:02.0,2009-03-19T02:32:41.0,-2.9926,0.95
2005-07-04T11:07:02.0,2010-07-03T01:57:53.0,-1.5068,0.93
2005-07-04T11:07:02.0,2013-09-26T20:09:31.0,-1.8341,0.91
2005-07-05T13:26:47.0,2006-04-25T19:34:37.0,-2.6244,0.92
2005-07-06T22:41:57.0,2005-12-03T18:48:05.0,-0.3867,0.96
2005-07-06T22:41:57.0,2006-10-09T13:45:14.0,-2.8822,0.92
2005-07-06T22:41:57.0,2008-07-02T14:55:10.0,-1.8038,0.9
2005-07-06T22:41:57.0,2011-03-29T06:59:35.0,-2.0686,0.9
2005-07-28T07:11:54.0,2005-10-18T11:22:09.0,-0.083,0.9
2005-07-28T07:11:54.0,2007-05-16T12:03:17.0,-1.5773,0.91
2005-07-28T07:11:54.0,2009-09-19T14:28:15.0,-1.1104,0.9
2005-08-04T21:10:25.0,2008-05-18T02:59:59.0,-2.2756,0.92
2005-08-04T21:10:25.0,2010-07-13T22:21:03.0,-2.6998,0.9
2005-08-13T18:27:20.0,2011-02-20T14:32:23.0,-2.7674,0.94
2005-08-19T11:33:58.0,2005-11-25T03:06:01.0,1.8844,0.9
2005-08-19T11:33:58.0,2007-05-04T01:16:04.0,-3.0176,0.92
2005-08-19T11:33:58.0,2011-11-18T03:46:00.0,-1.0041,0.92
2005-08-19T18:32:22.0,2006-01-06T02:25:10.0,-5.6172,0.9
2005-08-23T21:52:41.0,2005-12-12T12:36:46.0,0.2679,0.9
2005-08-23T21:52:41.0,2006-08-17T01:04:09.0,2.276,0.93
2005-08-23T21:52:41.0,2012-05-30T20:12:46.0,-1.7075,0.93
2005-08-23T21:52:41.0,2016-01-04T21:09:02.0,-1.6768,0.92
2005-08-25T09:24:32.0,2005-11-01T00:26:45.0,-3.1999,0.91
2005-08-26T06:06:59.0,2006-06-05T04:26:40.0,-1.3491,0.96
2005-09-04T07:35:18.0,2006-10-21T11:53:04.0,-2.3494,0.95
2005-09-04T07:35:18.0,2015-08-13T19:32:37.0,-1.1208,0.91
2005-09-07T09:44:00.0,2005-12-27T14:14:10.0,-0.9381,0.93
2005-09-07T09:44:00.0,2010-04-08T20:28:11.0,-1.43,0.94
2005-09-08T14:41:51.0,2006-06-06T23:01:54.0,-3.0861,0.9
2005-09-08T14:41:51.0,2007-11-26T15:03:43.0,-4.2417,0.95
2005-09-08T14:41:51.0,2014-06-17T16:04:41.0,-1.3642,0.95
2005-09-09T05:39:01.0,2005-11-18T04:18:15.0,0.8658,0.91
2005-09-09T05:39:01.0,2007-05-18T00:12:59.0,-4.6815,0.93
2005-09-13T15:21:26.0,2009-11-14T04:23:49.0,1.1249,0.9
2005-09-16T23:14:26.0,2006-07-25T17:45:15.0,-3.3218,0.93
2005-09-16T23:14:26.0,2008-03-12T11:51:09.0,-4.7591,0.9
2005-09-16T23:14:26.0,2009-11-22T19:45:52.0,-2.1641,0.94
2005-09-21T07:23:39.0,2006-04-19T19:51:04.0,-1.3305,0.94
2005-09-21T07:23:39.0,2006-11-28T07:44:16.0,-3.2755,0.9
2005-09-21T07:23:39.0,2009-03-19T02:32:41.0,-2.056,0.95
2005-09-21T07:23:39.0,2010-07-03T01:57:53.0,-0.5695,0.92
2005-09-21T07:23:39.0,2013-09-26T20:09:31.0,-0.8979,0.9
2005-09-27T16:52:19.0,2006-12-11T04:15:31.0,-1.4283,0.95
2005-09-27T16:52:19.0,2010-02-23T13:24:11.0,-3.7003,0.95
2005-09-27T16:52:19.0,2015-07-22T00:12:05.0,-1.5606,0.91
2005-10-05T00:27:23.0,2006-09-10T18:41:25.0,-2.9656,0.93
2005-10-05T00:27:23.0,2013-07-09T01:05:39.0,-1.1414,0.95
2005-10-07T09:15:34.0,2006-11-22T02:56:50.0,-4.1577,0.93
2005-10-07T09:15:34.0,2011-11-21T23:32:13.0,-3.3527,0.92
2005-10-07T09:15:34.0,2014-03-19T07:36:03.0,-0.8836,0.93
2005-10-09T22:28:18.0,2007-07-30T10:38:38.0,-0.2332,0.9
2005-10-09T22:28:18.0,2014-10-30T00:02:27.0,-2.5067,0.9
2005-10-15T07:44:04.0,2006-03-02T22:37:08.0,0.0799,0.94
2005-10-21T04:30:52.0,2010-10-11T17:15:31.0,-1.1067,0.93
2005-10-21T04:30:52.0,2012-01-28T15:07:53.0,-1.0624,0.92
2005-10-30T21:37:44.0,2007-04-13T12:20:52.0,-1.8599,0.96
2005-10-30T21:37:44.0,2013-06-16T00:44:39.0,-1.4738,0.94
2005-10-31T19:33:46.0,2013-11-13T22:36:04.0,-2.3185,0.91
2005-11-01T00:26:45.0,2007-05-02T01:55:41.0,-0.6108,0.93
2005-11-08T07:23:41.0,2010-04-24T11:08:30.0,-2.3004,0.97
2005-11-12T18:54:11.0,2009-07-25T18:41:58.0,-3.8908,0.93
2005-11-12T18:54:11.0,2012-08-10T04:41:42.0,-1.7474,0.97
2005-11-19T13:18:00.0,2006-05-19T17:41:52.0,0.7741,0.91
2005-11-19T13:18:00.0,2009-11-14T09:30:37.0,0.5586,0.92
2005-11-19T13:18:00.0,2013-02-18T12:01:47.0,-1.4514,0.9
2005-11-19T13:18:00.0,2014-09-04T07:28:46.0,-1.5451,0.92
2005-11-25T03:06:01.0,2007-05-04T01:16:04.0,-4.8976,0.93
2005-11-25T03:06:01.0,2009-02-26T00:03:32.0,-2.1236,0.9
2005-11-25T03:06:01.0,2011-11-18T03:46:00.0,-2.8864,0.93
2005-11-27T08:18:48.0,2007-10-31T21:23:49.0,-4.3935,0.97
2005-11-27T08:18:48.0,2009-02-13T13:45:37.0,-2.4252,0.91
2005-11-27T08:18:48.0,2013-09-26T18:24:10.0,-2.1515,0.97
2005-11-27T08:18:48.0,2015-11-05T09:44:33.0,-2.5096,0.91
2005-11-29T09:12:04.0,2011-09-04T22:08:06.0,-0.0492,0.9
2005-11-29T14:45:28.0,2007-11-27T11:25:15.0,-0.8571,0.93
2005-12-03T18:48:05.0,2006-10-09T13:45:14.0,-2.4947,0.94
2005-12-03T18:48:05.0,2008-07-02T14:55:10.0,-1.4168,0.91
2005-12-04T14:09:21.0,2011-03-19T02:33:46.0,-2.4819,0.94
2005-12-12T12:36:46.0,2006-05-17T11:34:14.0,-4.4492,0.9
2005-12-12T12:36:46.0,2016-01-04T21:09:02.0,-1.9479,0.93
2005-12-25T02:49:15.0,2014-07-12T06:30:31.0,-1.823,0.9
2005-12-27T14:14:10.0,2010-04-08T20:28:11.0,-0.491,0.93
2005-12-30T20:00:29.0,2006-04-08T06:21:06.0,-2.0662,0.91
2005-12-30T20:00:29.0,2008-10-11T12:32:32.0,-5.9891,0.94
2006-01-05T18:01:52.0,2008-03-29T09:39:07.0,-3.7444,0.92
2006-01-05T18:01:52.0,2009-11-01T19:02:15.0,-0.6085,0.91
2006-01-05T18:01:52.0,2010-08-28T01:18:07.0,-0.9565,0.9
2006-01-05T18:01:52.0,2015-10-18T14:49:13.0,-0.7363,0.9
2006-01-06T07:06:48.0,2008-07-22T12:27:56.0,0.121,0.91
2006-01-06T07:06:48.0,2015-02-15T10:14:55.0,2.1169,0.93
2006-01-13T22:47:26.0,2015-02-25T08:29:30.0,2.0605,0.9
2006-01-26T14:27:54.0,2010-07-21T16:05:35.0,0.8648,0.94
2006-02-07T19:24:46.0,2006-09-10T18:41:25.0,-1.4121,0.93
2006-02-07T19:24:46.0,2007-10-26T22:45:15.0,-6.6051,0.94
2006-02-07T19:24:46.0,2013-07-09T01:05:39.0,0.4093,0.91
2006-02-08T09:08:34.0,2011-12-02T08:07:39.0,1.8547,0.91
2006-02-12T11:31:16.0,2006-08-25T13:30:10.0,-1.5589,0.93
2006-02-12T11:31:16.0,2008-12-30T17:28:22.0,-0.8667,0.91
2006-02-28T01:03:38.0,2010-04-08T02:59:56.0,1.6783,0.92
2006-02-28T01:03:38.0,2010-08-13T03:42:31.0,2.0176,0.9
2006-03-11T16:22:10.0,2008-02-20T09:11:26.0,-0.1679,0.93
2006-03-11T16:22:10.0,2010-04-04T12:43:14.0,0.2686,0.94
2006-03-11T16:22:10.0,2015-12-20T02:48:01.0,0.7118,0.96
2006-03-12T19:44:52.0,2007-04-24T05:55:30.0,0.1297,0.95
2006-04-08T06:21:06.0,2008-10-11T12:32:32.0,-3.9213,0.91
2006-04-13T13:53:28.0,2007-11-27T05:04:39.0,-1.634,0.94
2006-04-19T19:51:04.0,2006-11-28T07:44:16.0,-1.9473,0.92
2006-04-19T19:51:04.0,2009-03-19T02:32:41.0,-0.7259,0.95
2006-04-19T19:51:04.0,2010-07-03T01:57:53.0,0.7597,0.93
2006-04-19T19:51:04.0,2013-09-26T20:09:31.0,0.4318,0.91
2006-05-07T11:41:32.0,2011-11-29T05:15:04.0,0.8801,0.91
2006-05-09T03:25:25.0,2007-04-11T06:41:54.0,0.9568,0.9
2006-05-17T11:34:14.0,2007-07-30T06:56:11.0,-1.9587,0.9
2006-05-17T11:34:14.0,2010-03-18T00:04:40.0,3.5486,0.9
2006-05-17T11:34:14.0,2016-01-04T21:09:02.0,2.4977,0.91
2006-05-19T17:41:52.0,2009-11-14T09:30:37.0,-0.2161,0.9
2006-06-06T23:01:54.0,2007-11-26T15:03:43.0,-1.1584,0.9
2006-06-06T23:01:54.0,2010-03-15T18:54:22.0,0.8355,0.93
2006-06-06T23:01:54.0,2014-06-17T16:04:41.0,1.7196,0.91
2006-06-09T08:29:16.0,2009-03-22T19:18:56.0,2.2323,0.92
2006-06-09T08:29:16.0,2011-10-19T19:37:53.0,0.7892,0.9
2006-06-18T17:10:55.0,2010-07-13T04:24:42.0,0.6872,0.9
2006-06-21T08:53:37.0,2011-07-05T19:09:12.0,1.5738,0.93
2006-06-25T11:28:10.0,2012-01-30T13:20:34.0,0.8771,0.91
2006-07-04T14:34:40.0,2009-02-26T00:03:32.0,2.096,0.92
2006-07-04T14:34:40.0,2015-01-02T17:42:03.0,1.1073,0.91
2006-07-25T17:45:15.0,2008-03-12T11:51:09.0,-1.437,0.91
2006-07-25T17:45:15.0,2009-11-22T19:45:52.0,1.1574,0.95
2006-07-26T15:23:51.0,2008-07-31T15:16:55.0,0.6309,0.95
2006-08-07T18:29:23.0,2007-05-02T01:55:41.0,1.0795,0.9
2006-08-17T01:04:09.0,2012-05-30T20:12:46.0,-3.9827,0.92
2006-08-17T01:04:09.0,2016-01-04T21:09:02.0,-3.9519,0.9
2006-09-10T18:41:25.0,2007-10-26T22:45:15.0,-5.1889,0.91
2006-09-10T18:41:25.0,2013-07-09T01:05:39.0,1.8236,0.96
2006-09-25T14:15:35.0,2011-01-15T17:20:49.0,4.488,0.9
2006-10-09T13:45:14.0,2008-07-02T14:55:10.0,1.0783,0.9
2006-10-21T11:53:04.0,2015-08-13T19:32:37.0,1.229,0.93
2006-11-22T02:56:50.0,2011-11-21T23:32:13.0,0.8047,0.93
2006-11-22T02:56:50.0,2014-03-19T07:36:03.0,3.2753,0.94
2006-11-26T02:50:35.0,2009-11-14T04:23:49.0,2.4219,0.92
2006-11-28T07:44:16.0,2009-03-19T02:32:41.0,1.2212,0.93
2006-11-28T07:44:16.0,2010-07-03T01:57:53.0,2.7065,0.91
2006-12-03T10:42:55.0,2009-12-09T03:37:19.0,-4.8207,0.9
2006-12-03T10:42:55.0,2010-10-14T09:14:27.0,-2.8235,0.9
2006-12-03T10:42:55.0,2013-04-04T19:34:30.0,-4.3419,0.9
2006-12-11T04:15:31.0,2010-02-23T13:24:11.0,-2.2696,0.94
2006-12-11T04:15:31.0,2015-07-22T00:12:05.0,-0.1342,0.91
2007-04-13T12:20:52.0,2013-06-16T00:44:39.0,0.3856,0.96
2007-05-04T01:16:04.0,2011-11-18T03:46:00.0,2.0115,0.94
2007-05-16T12:03:17.0,2009-09-19T14:28:15.0,0.4682,0.91
2007-05-16T12:03:17.0,2013-02-23T11:39:46.0,0.776,0.91
2007-05-29T06:32:18.0,2013-09-04T23:32:38.0,1.0454,0.91
2007-06-23T11:47:37.0,2012-06-29T09:20:50.0,0.7615,0.91
2007-06-23T16:47:30.0,2014-02-22T17:27:58.0,4.2366,0.91
2007-07-05T13:00:13.0,2009-03-04T14:19:31.0,1.6591,0.95
2007-07-30T06:56:11.0,2012-05-30T20:12:46.0,4.42,0.94
2007-07-30T06:56:11.0,2016-01-04T21:09:02.0,4.4538,0.94
2007-07-30T10:38:38.0,2009-07-13T03:52:35.0,-0.4644,0.95
2007-08-15T15:30:33.0,2014-12-22T15:53:47.0,-0.5437,0.91
2007-08-16T03:31:47.0,2012-10-15T11:33:40.0,1.658,0.97
2007-10-26T22:45:15.0,2013-07-09T01:05:39.0,7.0102,0.91
2007-10-31T21:23:49.0,2009-02-13T13:45:37.0,1.968,0.92
2007-10-31T21:23:49.0,2013-09-26T18:24:10.0,2.2422,0.97
2007-10-31T21:23:49.0,2015-11-05T09:44:33.0,1.8833,0.91
2007-11-26T15:03:43.0,2014-06-17T16:04:41.0,2.8765,0.96
2008-01-19T04:44:48.0,2013-09-05T07:13:42.0,1.245,0.9
2008-02-20T09:11:26.0,2010-04-04T12:43:14.0,0.4335,0.92
2008-02-20T09:11:26.0,2015-12-20T02:48:01.0,0.8805,0.94
2008-03-12T11:51:09.0,2009-11-22T19:45:52.0,2.5948,0.92
2008-03-29T09:39:07.0,2009-11-01T19:02:15.0,3.1369,0.94
2008-03-29T09:39:07.0,2010-08-28T01:18:07.0,2.7892,0.9
2008-03-29T09:39:07.0,2015-10-18T14:49:13.0,3.0114,0.93
2008-05-18T02:59:59.0,2010-07-13T22:21:03.0,-0.4252,0.97
2008-05-18T02:59:59.0,2013-11-19T20:22:46.0,-1.1881,0.92
2008-07-02T14:55:10.0,2011-03-29T06:59:35.0,-0.2634,0.94
2008-07-22T12:27:56.0,2015-02-15T10:14:55.0,1.9945,0.95
2008-10-11T12:32:32.0,2015-01-14T22:08:30.0,4.1436,0.9
2009-02-13T13:45:37.0,2013-09-26T18:24:10.0,0.2724,0.92
2009-02-26T00:03:32.0,2011-11-18T03:46:00.0,-0.7657,0.9
2009-02-26T00:03:32.0,2015-01-02T17:42:03.0,-0.991,0.94
2009-03-19T02:32:41.0,2010-07-03T01:57:53.0,1.4852,0.94
2009-03-19T02:32:41.0,2013-09-26T20:09:31.0,1.1579,0.93
2009-03-22T19:18:56.0,2011-10-19T19:37:53.0,-1.4444,0.91
2009-03-25T08:29:30.0,2011-03-04T08:07:34.0,-7.2663,0.9
2009-07-25T18:41:58.0,2012-08-10T04:41:42.0,2.1431,0.95
2009-09-04T03:09:57.0,2011-12-02T08:07:39.0,0.0159,0.9
2009-11-01T19:02:15.0,2010-08-28T01:18:07.0,-0.3479,0.93
2009-11-01T19:02:15.0,2015-10-18T14:49:13.0,-0.1278,0.93
2009-11-14T09:30:37.0,2013-02-18T12:01:47.0,-2.0103,0.92
2009-11-14T09:30:37.0,2014-09-04T07:28:46.0,-2.1039,0.9
2009-12-27T00:27:58.0,2010-04-03T14:50:02.0,1.0369,0.9
2009-12-27T00:27:58.0,2010-10-11T09:07:13.0,0.1606,0.9
2009-12-27T00:27:58.0,2013-02-18T12:01:47.0,1.7076,0.9
2009-12-27T00:27:58.0,2014-09-07T18:13:29.0,-0.2594,0.9
2009-12-27T00:27:58.0,2015-04-19T18:40:25.0,1.7669,0.9
2010-01-27T18:26:13.0,2015-05-01T06:18:33.0,-0.4626,0.9
2010-02-23T13:24:11.0,2015-07-22T00:12:05.0,2.1368,0.9
2010-03-02T02:42:40.0,2010-03-02T02:42:47.0,-7.0092,0.93
2010-04-03T14:50:02.0,2013-02-18T12:01:47.0,0.6726,0.94
2010-04-03T14:50:02.0,2015-04-19T18:40:25.0,0.7286,0.92
2010-04-04T12:43:14.0,2012-05-20T16:11:37.0,-1.8361,0.92
2010-04-04T12:43:14.0,2015-12-20T02:48:01.0,0.4452,0.96
2010-04-07T05:05:10.0,2010-04-09T15:59:14.0,-0.9326,0.91
2010-04-08T02:59:56.0,2010-08-13T03:42:31.0,0.3408,0.91
2010-07-13T22:21:03.0,2013-11-19T20:22:46.0,-0.7632,0.9
2010-08-28T01:18:07.0,2015-10-18T14:49:13.0,0.221,0.91
2010-10-11T09:07:13.0,2015-04-19T18:40:25.0,1.6075,0.9
2010-10-11T17:15:31.0,2012-01-28T15:07:53.0,0.0447,0.93
2011-03-04T08:07:34.0,2014-12-22T15:53:47.0,2.5454,0.9
2011-05-13T16:24:32.0,2013-09-05T07:13:42.0,-1.762,0.91
2011-11-21T23:32:13.0,2014-03-19T07:36:03.0,2.4699,0.94
2011-11-29T05:15:04.0,2013-08-07T06:23:57.0,-0.1554,0.92
2012-01-10T00:36:21.0,2013-02-11T03:29:06.0,0.541,0.92
2012-04-06T06:28:39.0,2014-10-30T00:02:27.0,-0.8047,0.97
2012-05-20T16:11:37.0,2015-12-20T02:48:01.0,2.282,0.91
2012-05-30T20:12:46.0,2016-01-04T21:09:02.0,0.0321,0.94
2013-02-18T12:01:47.0,2014-09-04T07:28:46.0,-0.091,0.9
2013-02-18T12:01:47.0,2015-04-19T18:40:25.0,0.0578,0.9
2013-09-26T18:24:10.0,2015-11-05T09:44:33.0,-0.3581,0.92
2014-07-28T09:27:00.0,2014-12-22T15:53:47.0,1.5531,0.91
2014-09-07T18:13:29.0,2015-04-19T18:40:25.0,2.0281,0.91
