event1,latitude1,longitude1,event2,latitude2,longitude2,Δτ,cc
2004-08-16T06:02:51.0,1.01,97.17,2014-12-24T17:34:24.0,1.01,97.17,8.422687932843743,0.9498073807763597
2004-09-07T03:23:00.0,0.07,98.7,2014-08-04T12:09:46.0,0.12,98.6,-0.9256850570540602,0.9935662269672692
2004-09-25T08:37:26.0,2.47,95.86,2005-04-28T09:36:43.0,2.48,95.91,-1.7602500139554011,0.9374178531004336
2004-09-25T08:37:26.0,2.47,95.86,2005-10-31T19:33:46.0,2.42,95.88,-0.46923505009014055,0.9526058775597507
2004-09-25T08:37:26.0,2.47,95.86,2008-08-07T21:27:35.0,2.41,95.84,-5.025744474612939,0.9383711461242086
2004-09-25T08:37:26.0,2.47,95.86,2009-03-23T01:53:17.0,2.38,95.83,-2.875334904985406,0.9132242945525276
2004-09-25T08:37:26.0,2.47,95.86,2010-06-06T20:44:06.0,2.45,95.81,-2.8856268203744952,0.9487193608848425
2004-09-25T08:37:26.0,2.47,95.86,2013-11-13T22:36:04.0,2.42,95.79,-2.780187712485295,0.9453226776381716
2004-09-25T08:37:26.0,2.47,95.86,2017-08-26T15:30:43.0,2.45,95.81,-2.327799672201766,0.9210397280444448
2004-10-05T21:29:42.0,2.34,96.26,2005-10-13T08:08:20.0,2.32,96.2,2.863004117758949,0.9520274764501258
2004-12-27T00:15:38.0,2.17,96.28,2005-04-02T05:55:03.0,2.18,96.2,1.0537968804544444,0.9241674112097312
2004-12-27T00:15:38.0,2.17,96.28,2005-09-27T16:52:19.0,2.26,96.25,0.839438362968061,0.9451721909929343
2004-12-27T00:15:38.0,2.17,96.28,2006-12-11T04:15:31.0,2.26,96.09,-0.5880876516427593,0.9183746504141888
2004-12-27T00:15:38.0,2.17,96.28,2010-02-23T13:24:11.0,2.2,96.15,-2.8473111769691895,0.9134409362416925
2004-12-27T00:15:38.0,2.17,96.28,2012-01-22T00:55:37.0,2.19,96.09,-0.40193457499170004,0.9299794134643309
2004-12-27T00:15:38.0,2.17,96.28,2013-01-01T20:05:00.0,2.19,96.07,-0.8159395098164728,0.9435498448219884
2004-12-27T19:46:26.0,1.01,97.17,2005-05-23T14:45:24.0,1.01,97.17,-0.05422965901149102,0.9643315703037855
2004-12-28T11:17:24.0,1.01,97.17,2004-12-30T01:42:55.0,1.01,97.17,-4.846857176668414,0.9204732638584987
2004-12-28T11:17:24.0,1.01,97.17,2005-01-05T14:53:58.0,1.01,97.17,-6.787168285396677,0.9037542442131726
2004-12-28T11:17:24.0,1.01,97.17,2005-03-19T03:00:48.0,1.01,97.17,1.3567448522490928,0.969295872365717
2004-12-28T11:17:24.0,1.01,97.17,2005-05-31T02:29:23.0,1.01,97.17,-4.867022814909864,0.9393800154721437
2004-12-28T11:17:24.0,1.01,97.17,2005-10-03T22:09:18.0,1.01,97.17,-6.456517301734665,0.9668540521775217
2004-12-28T11:17:24.0,1.01,97.17,2005-10-11T15:05:22.0,1.01,97.17,-0.844385605165817,0.9442536371607221
2004-12-28T11:17:24.0,1.01,97.17,2007-11-22T23:01:53.0,1.01,97.17,-1.3706719149611235,0.9539135347872619
2004-12-28T11:17:24.0,1.01,97.17,2008-05-13T10:29:00.0,1.01,97.17,-0.8876869041342537,0.9885225007522798
2004-12-28T11:17:24.0,1.01,97.17,2012-10-29T02:21:52.0,1.01,97.17,-10.099494832847727,0.9501833308888902
2004-12-28T11:17:24.0,1.01,97.17,2013-01-10T13:46:45.0,1.01,97.17,-0.3997473952006164,0.9511531481289869
2004-12-28T11:17:24.0,1.01,97.17,2013-12-20T21:10:11.0,1.01,97.17,2.1162678826884407,0.9085464644081076
2004-12-28T11:17:24.0,1.01,97.17,2014-09-12T09:25:56.0,1.01,97.17,-11.674281558536222,0.9133499168317037
2004-12-28T11:17:24.0,1.01,97.17,2014-12-24T17:34:24.0,1.01,97.17,0.4056740454081543,0.9513583027474033
2004-12-28T14:30:19.0,1.01,97.17,2005-03-13T22:12:39.0,1.01,97.17,-8.763245183923503,0.950495211179743
2004-12-28T14:30:19.0,1.01,97.17,2005-05-12T16:04:15.0,1.01,97.17,-4.086902840857842,0.9684645293288769
2004-12-28T14:30:19.0,1.01,97.17,2005-08-28T04:43:31.0,1.01,97.17,-5.296769487939853,0.95446518677324
2004-12-28T14:30:19.0,1.01,97.17,2005-09-29T18:12:16.0,1.01,97.17,-5.274753717559859,0.917906360999407
2004-12-28T14:30:19.0,1.01,97.17,2010-10-11T09:06:09.0,1.01,97.17,-2.910544868113912,0.9709269710721423
2004-12-29T09:10:07.0,2.93,96.08,2007-07-28T21:12:18.0,2.87,95.9,-2.548695248654564,0.9071520452903729
2004-12-30T04:27:33.0,1.01,97.17,2005-01-29T18:20:54.0,1.01,97.17,0.7898300874375291,0.9713521205999177
2004-12-30T04:27:33.0,1.01,97.17,2005-10-04T12:23:19.0,1.01,97.17,0.19567872326773192,0.9767244399578273
2004-12-31T10:58:12.0,1.01,97.17,2005-02-13T02:01:57.0,1.01,97.17,-4.303951268127005,0.9713993840613643
2004-12-31T13:09:53.0,1.01,97.17,2005-01-17T00:36:10.0,1.01,97.17,-0.6233037167193232,0.9169051370849838
2005-01-02T12:12:06.0,1.01,97.17,2005-10-05T08:46:21.0,1.01,97.17,7.152794074978091,0.923536437879586
2005-01-02T16:01:24.0,2.73,96.2,2005-05-30T19:23:08.0,2.58,95.88,2.696046806417412,0.9468615909700498
2005-01-02T16:01:24.0,2.73,96.2,2010-04-04T12:43:14.0,2.56,95.83,0.5764184761221045,0.9424753413956162
2005-01-02T19:35:20.0,1.01,97.17,2005-01-26T23:43:23.0,1.01,97.17,-0.13082796957552267,0.9948464827892176
2005-01-02T19:35:20.0,1.01,97.17,2005-03-30T23:17:04.0,1.01,97.17,0.15978461711579567,0.9942385902749986
2005-01-02T19:35:20.0,1.01,97.17,2007-07-13T13:23:10.0,1.01,97.17,0.14543820166219,0.9743135386026109
2005-01-04T17:02:16.0,3.08,94.52,2005-01-24T14:52:45.0,3.08,94.52,0.7145940845711419,0.9671208898220464
2005-01-04T17:02:16.0,3.08,94.52,2005-07-10T22:50:46.0,3.08,94.52,0.703693031471831,0.9474311531400391
2005-01-04T17:02:16.0,3.08,94.52,2011-10-27T09:13:24.0,3.08,94.52,0.05882362801637738,0.9077136664708748
2005-01-04T19:07:53.0,1.01,97.17,2007-12-28T05:23:54.0,1.01,97.17,5.354820441427848,0.943424574123095
2005-01-05T14:34:24.0,1.01,97.17,2005-10-05T08:46:21.0,1.01,97.17,7.656201034003671,0.9188372941901426
2005-01-05T14:34:24.0,1.01,97.17,2008-01-05T20:01:45.0,1.01,97.17,-0.3153357210059633,0.9836478870159316
2005-01-05T14:34:24.0,1.01,97.17,2012-06-05T11:01:10.0,1.01,97.17,-0.2588614558679594,0.9832728238373853
2005-01-05T14:34:24.0,1.01,97.17,2017-01-17T11:48:38.0,1.01,97.17,0.0917143611786985,0.9775020535887429
2005-01-06T15:04:59.0,2.7,95.96,2005-06-20T19:17:04.0,2.63,95.94,4.513115882182755,0.9010763608487637
2005-01-08T04:40:35.0,2.77,95.68,2005-01-22T11:39:43.0,2.55,95.51,1.4383845189750764,0.9136369384143718
2005-01-08T04:40:35.0,2.77,95.68,2005-03-15T21:34:03.0,2.76,95.62,0.9161372053660626,0.9464264424041939
2005-01-09T03:02:44.0,1.01,97.17,2005-01-31T03:08:10.0,1.01,97.17,-3.546549264893788,0.985821130956803
2005-01-09T03:02:44.0,1.01,97.17,2005-10-05T08:46:21.0,1.01,97.17,5.714271461655254,0.9259707782849053
2005-01-11T08:31:28.0,3.02,96.42,2005-04-12T17:23:31.0,2.92,96.3,0.7504754720075122,0.9504919811978495
2005-01-11T08:31:28.0,3.02,96.42,2005-05-04T11:57:05.0,2.87,96.19,0.3620504020363353,0.9627096634749941
2005-01-11T08:31:28.0,3.02,96.42,2005-11-29T14:45:28.0,2.81,96.12,-1.1296399439138536,0.9698492197767417
2005-01-11T08:31:28.0,3.02,96.42,2007-11-27T11:25:15.0,2.84,96.19,-1.9745409487457324,0.951775701870416
2005-01-11T21:46:24.0,1.01,97.17,2009-01-31T06:34:59.0,1.01,97.17,0.04245604842986207,0.9449147095061456
2005-01-24T14:52:45.0,3.08,94.52,2005-07-10T22:50:46.0,3.08,94.52,-0.009963554881139107,0.9674600413660343
2005-01-24T14:52:45.0,3.08,94.52,2011-10-27T09:13:24.0,3.08,94.52,-0.6549571177028861,0.9202050902705842
2005-01-26T23:43:23.0,1.01,97.17,2005-03-30T23:17:04.0,1.01,97.17,0.2908427547211081,0.9953573210429358
2005-01-26T23:43:23.0,1.01,97.17,2007-07-13T13:23:10.0,1.01,97.17,0.2753973773418999,0.9713009558707054
2005-01-29T18:20:54.0,1.01,97.17,2005-10-04T12:23:19.0,1.01,97.17,-0.5940043739638752,0.9922424613870664
2005-02-01T00:05:07.0,2.65,96.01,2007-11-14T04:12:22.0,2.68,95.93,-2.371897742040929,0.936509335891355
2005-02-04T06:57:06.0,2.72,95.65,2005-07-28T02:43:57.0,2.69,95.62,0.21689309323189182,0.9549319277500024
2005-02-16T00:25:12.0,1.01,97.17,2007-06-05T20:32:27.0,1.01,97.17,-0.10053296323126358,0.9774580711763957
2005-02-16T00:25:12.0,1.01,97.17,2008-04-13T14:58:54.0,1.01,97.17,-0.4970736116778317,0.9731514982867013
2005-02-16T00:25:12.0,1.01,97.17,2011-05-12T07:40:56.0,1.01,97.17,0.009227716833950721,0.9336339078028729
2005-02-16T00:25:12.0,1.01,97.17,2013-07-29T01:43:23.0,1.01,97.17,-0.4696523630796814,0.982381512991197
2005-02-19T23:45:10.0,1.01,97.17,2014-09-27T15:15:37.0,1.01,97.17,-0.8707668998012075,0.9579003627836857
2005-02-27T09:00:36.0,1.01,97.17,2008-03-16T01:40:44.0,1.01,97.17,0.1839268726325044,0.9912864053853833
2005-02-27T17:42:42.0,2.43,95.73,2010-04-26T12:02:34.0,2.45,95.73,-2.8668757504957023,0.9013776109159448
2005-02-27T17:42:42.0,2.43,95.73,2011-12-02T08:07:39.0,2.55,95.78,-2.1480863818538465,0.9143069520096788
2005-02-27T21:39:01.0,2.63,95.6,2015-05-27T16:16:41.0,2.66,95.55,-1.3470808218120187,0.9006745833437205
2005-02-27T21:39:01.0,2.63,95.6,2017-09-02T13:01:00.0,2.46,95.74,-1.64111595737974,0.9117205309082251
2005-03-11T14:43:30.0,1.01,97.17,2014-09-27T15:15:37.0,1.01,97.17,-0.19476320531541202,0.979069985652986
2005-03-15T21:34:03.0,2.76,95.62,2005-07-04T15:16:25.0,2.67,95.52,0.013913041182771368,0.9022466030770887
2005-03-15T21:34:03.0,2.76,95.62,2006-12-11T12:29:53.0,2.7,95.62,-6.5558486842861505,0.9156637630386031
2005-03-25T01:04:47.0,1.01,97.17,2013-12-20T21:10:11.0,1.01,97.17,8.050212748473436,0.9244701052253471
2005-03-28T17:29:05.0,1.61,97.1,2005-10-30T21:37:44.0,1.71,97.15,-2.3531043274495795,0.949089350568007
2005-03-28T17:29:05.0,1.61,97.1,2007-04-13T12:20:52.0,1.69,97.05,-4.212139288302283,0.9181081261247033
2005-03-28T17:29:05.0,1.61,97.1,2013-06-16T00:44:39.0,1.69,96.98,-3.8277392690187737,0.930302477785973
2005-03-28T18:41:37.0,1.35,97.08,2005-04-10T09:50:59.0,1.4,97.11,-0.50655976820235,0.9010309481306367
2005-03-28T18:41:37.0,1.35,97.08,2005-06-21T04:19:31.0,1.4,97.2,-0.7426148891397694,0.9259020835399046
2005-03-28T23:20:29.0,0.86,97.4,2005-03-29T14:43:29.0,0.87,97.45,-0.7333065679977491,0.9212967284254887
2005-03-28T23:20:29.0,0.86,97.4,2005-05-15T16:31:49.0,0.89,97.4,-0.09583572299415863,0.9066508912513269
2005-03-29T01:04:37.0,1.17,97.08,2005-03-29T18:17:23.0,1.26,97.24,-0.011983902827506165,0.9148913397169076
2005-03-29T01:04:37.0,1.17,97.08,2005-05-21T23:15:47.0,1.23,97.1,-0.10051551828594893,0.9010472103149115
2005-03-29T02:40:36.0,1.14,97.21,2005-03-30T18:16:46.0,1.14,97.19,0.7941087410932087,0.9639374493130543
2005-03-29T02:40:36.0,1.14,97.21,2005-04-03T13:40:15.0,1.12,97.19,0.0007273349733329243,0.9100313943471461
2005-03-29T02:40:36.0,1.14,97.21,2005-04-10T00:55:16.0,1.17,97.14,1.5862304208615101,0.9278744209760235
2005-03-29T02:40:36.0,1.14,97.21,2005-08-02T07:15:44.0,1.13,97.23,-0.8177731275630008,0.9275061657970273
2005-03-29T03:38:26.0,2.27,96.4,2005-04-03T06:55:57.0,2.26,96.36,-1.612897552721003,0.9422271689209343
2005-03-29T03:38:26.0,2.27,96.4,2005-04-25T22:58:02.0,2.24,96.28,0.4556815115494372,0.9335467501246159
2005-03-29T03:38:26.0,2.27,96.4,2005-08-23T21:52:41.0,2.23,96.28,-0.28152715119215976,0.9684406759718627
2005-03-29T03:38:26.0,2.27,96.4,2005-12-12T12:36:46.0,2.21,96.23,-0.02342989438537879,0.901491290742376
2005-03-29T03:38:26.0,2.27,96.4,2007-07-30T06:56:11.0,2.36,96.39,-6.403905957266587,0.9088264480769438
2005-03-29T03:38:26.0,2.27,96.4,2012-05-30T20:12:46.0,2.31,96.33,-1.9977865667763517,0.9425372019123571
2005-03-29T03:38:26.0,2.27,96.4,2016-01-04T21:09:02.0,2.27,96.26,-1.9493548626285766,0.9229669315420719
2005-03-29T03:44:34.0,1.36,97.11,2005-04-28T12:54:40.0,1.39,97.12,0.09647204323891406,0.9395133751735849
2005-03-29T03:44:34.0,1.36,97.11,2005-06-05T04:49:02.0,1.28,96.99,1.1275972962358778,0.960577403824895
2005-03-29T03:44:34.0,1.36,97.11,2005-07-28T07:11:54.0,1.32,97.07,-0.692823472626568,0.9488301972834915
2005-03-29T03:44:34.0,1.36,97.11,2005-10-18T11:22:09.0,1.4,97.11,-0.7866475022497854,0.908213480636638
2005-03-29T08:57:44.0,1.6,97.59,2005-04-02T06:47:27.0,1.58,97.54,0.21073716357260475,0.9120944770237958
2005-03-29T08:57:44.0,1.6,97.59,2005-04-10T01:09:09.0,1.6,97.59,0.3582034205486902,0.9242150742704696
2005-03-29T09:28:20.0,1.31,97.21,2005-04-07T16:40:51.0,1.3,97.17,0.1737093912097094,0.9346896063213176
2005-03-29T10:36:49.0,1.18,97.28,2005-04-08T03:07:10.0,1.22,97.27,-1.0354158880775142,0.9309671756266642
2005-03-29T11:08:16.0,0.85,97.46,2005-03-31T15:08:08.0,0.84,97.35,-0.31881060773170034,0.9027962534561673
2005-03-29T11:08:16.0,0.85,97.46,2005-04-17T11:54:31.0,0.89,97.44,-1.4024819281118435,0.90607714191729
2005-03-29T12:44:06.0,1.08,97.4,2005-04-05T22:20:07.0,1.07,97.42,1.3728803009040447,0.9229428370721994
2005-03-29T14:24:21.0,1.31,97.11,2005-04-03T19:25:42.0,1.34,97.2,-0.3572458733427235,0.9310408054557542
2005-03-29T14:24:21.0,1.31,97.11,2007-08-04T18:29:41.0,1.32,97.26,-2.5070469793110215,0.9051414791825445
2005-03-29T14:43:29.0,0.87,97.45,2005-04-03T07:15:11.0,0.85,97.43,-1.1598488445758413,0.9683133988221495
2005-03-29T14:43:29.0,0.87,97.45,2005-04-10T15:24:59.0,0.88,97.46,-1.8056441043833558,0.9486580066526048
2005-03-29T14:43:29.0,0.87,97.45,2005-04-25T05:56:15.0,0.93,97.43,-1.6011255213870745,0.9547429426154487
2005-03-29T14:43:29.0,0.87,97.45,2005-05-15T16:31:49.0,0.89,97.4,0.6385150751409403,0.9690778865827746
2005-03-29T14:43:29.0,0.87,97.45,2005-07-01T16:57:43.0,0.89,97.37,0.7907551318020689,0.9473030462705277
2005-03-29T14:43:29.0,0.87,97.45,2005-08-25T09:24:32.0,0.79,97.36,1.2173383044075854,0.9082251118659666
2005-03-29T14:43:29.0,0.87,97.45,2005-11-01T00:26:45.0,0.85,97.44,-1.9805976724491319,0.9486355293143257
2005-03-29T14:43:29.0,0.87,97.45,2007-05-02T01:55:41.0,0.84,97.41,-2.6094317971916703,0.9291990334012499
2005-03-29T17:20:47.0,2.56,97.04,2005-11-08T07:23:41.0,2.72,97.22,-1.0745857145061843,0.9444959072949838
2005-03-29T17:20:47.0,2.56,97.04,2010-04-24T11:08:30.0,2.52,96.96,-3.395362164480239,0.94931981742646
2005-03-29T17:42:35.0,1.31,97.22,2005-04-04T11:05:36.0,1.27,97.18,-0.4225510293248561,0.9096626908671777
2005-03-29T17:42:35.0,1.31,97.22,2005-04-17T07:48:10.0,1.26,97.22,-2.098161853037477,0.9665201221584774
2005-03-29T17:42:35.0,1.31,97.22,2008-05-18T02:59:59.0,1.23,97.05,-2.3500443016851964,0.9217865482339411
2005-03-29T17:42:35.0,1.31,97.22,2010-07-13T22:21:03.0,1.33,97.16,-2.7862858492323928,0.9224339853800937
2005-03-29T19:13:22.0,1.32,97.17,2005-04-07T13:59:23.0,1.19,97.06,2.532785463355619,0.9141793605748174
2005-03-29T21:17:07.0,0.98,97.39,2005-04-10T06:12:53.0,0.99,97.38,1.9951866234617246,0.9067984727531411
2005-03-30T02:06:11.0,1.19,97.17,2005-04-19T03:40:21.0,1.27,97.23,-3.650518722717595,0.9217154604461952
2005-03-30T05:17:11.0,0.9,97.39,2005-04-12T04:52:23.0,0.79,97.4,1.1936019160314135,0.9194650435438091
2005-03-30T05:17:11.0,0.9,97.39,2005-04-19T09:07:54.0,0.89,97.37,1.0591919964550165,0.9248590148276803
2005-03-30T05:17:11.0,0.9,97.39,2005-05-27T00:30:43.0,0.87,97.37,2.023769328010535,0.9009588664593383
2005-03-30T05:17:11.0,0.9,97.39,2005-07-11T16:20:47.0,0.85,97.38,1.6936601618874054,0.9315464659328071
2005-03-30T18:16:46.0,1.14,97.19,2005-04-03T13:40:15.0,1.12,97.19,-0.7929900407603478,0.9353846764775222
2005-03-30T18:16:46.0,1.14,97.19,2005-04-10T00:55:16.0,1.17,97.14,0.7903252264180762,0.9435417799904665
2005-03-30T18:16:46.0,1.14,97.19,2005-08-02T07:15:44.0,1.13,97.23,-1.6117409934040876,0.949370330290299
2005-03-30T18:22:31.0,2.14,96.35,2013-07-09T01:05:39.0,2.11,96.27,-1.9687155865352235,0.9044522959568128
2005-03-31T07:14:19.0,1.97,96.69,2014-03-13T02:28:13.0,2.07,96.64,-4.571262045679852,0.9229136338730929
2005-03-31T14:27:19.0,1.01,97.17,2006-09-19T20:39:30.0,1.01,97.17,2.1712914197320954,0.9877881441953624
2005-03-31T15:08:08.0,0.84,97.35,2005-04-17T11:54:31.0,0.89,97.44,-1.082428660249025,0.907976731389442
2005-03-31T19:14:35.0,1.36,97.1,2005-04-10T09:50:59.0,1.4,97.11,0.28735079369630556,0.9487448542985881
2005-03-31T19:14:35.0,1.36,97.1,2005-11-29T09:12:04.0,1.39,97.13,-1.2566725426281133,0.9564183025779284
2005-03-31T19:14:35.0,1.36,97.1,2011-09-04T22:08:06.0,1.34,96.93,-1.2899211303208988,0.9138651807100633
2005-04-01T09:04:41.0,1.22,96.75,2013-03-20T07:07:20.0,1.16,96.69,0.5368627465029188,0.9530606033682476
2005-04-01T14:18:05.0,2.18,96.72,2005-08-26T06:06:59.0,2.19,96.7,-1.489777370781119,0.9102715327290004
2005-04-01T21:48:21.0,1.06,97.2,2005-04-06T08:44:19.0,1.1,97.09,-1.1747551439957344,0.915507171337868
2005-04-01T21:48:21.0,1.06,97.2,2005-04-15T21:56:13.0,1.3,97.36,-0.37730533019154255,0.9127731417261791
2005-04-01T21:48:21.0,1.06,97.2,2005-04-27T05:02:05.0,1.12,97.21,-2.8786237040582723,0.9219349029606434
2005-04-01T21:48:21.0,1.06,97.2,2005-08-15T19:56:31.0,1.18,97.37,-5.29983238803991,0.9062253633082727
2005-04-02T00:12:16.0,1.95,97.8,2005-06-09T10:59:33.0,1.7,97.72,3.90523560619742,0.9689763943933801
2005-04-02T00:12:16.0,1.95,97.8,2007-11-27T05:04:39.0,2.02,97.82,-3.403816027035757,0.9705768128794123
2005-04-02T05:55:03.0,2.18,96.2,2005-09-27T16:52:19.0,2.26,96.25,-0.21084342845422627,0.9260422682245962
2005-04-02T05:55:03.0,2.18,96.2,2006-12-11T04:15:31.0,2.26,96.09,-1.6388057210677536,0.9096895103070178
2005-04-02T05:55:03.0,2.18,96.2,2010-02-23T13:24:11.0,2.2,96.15,-3.8959212749743948,0.9031247118575904
2005-04-02T06:47:27.0,1.58,97.54,2005-04-10T01:09:09.0,1.6,97.59,0.14743455752020795,0.926402656927567
2005-04-02T07:09:20.0,1.05,97.18,2005-04-12T09:56:39.0,1.09,97.21,-1.82767341423631,0.9560665425689276
2005-04-02T07:09:20.0,1.05,97.18,2005-05-12T17:36:05.0,1.1,97.2,-1.912061472631679,0.9291653443115745
2005-04-02T07:09:20.0,1.05,97.18,2005-07-10T07:38:48.0,1.13,97.17,-0.8908813481984509,0.9349540918136166
2005-04-02T07:09:20.0,1.05,97.18,2005-09-23T05:18:50.0,1.04,97.27,-2.333036525286077,0.9002929910348287
2005-04-02T07:09:20.0,1.05,97.18,2005-12-30T20:00:29.0,1.07,97.16,-0.1197863358436051,0.9340295890626221
2005-04-02T07:09:20.0,1.05,97.18,2008-10-11T12:32:32.0,1.15,97.3,-6.108697505759748,0.9075959155621105
2005-04-02T07:09:20.0,1.05,97.18,2012-05-02T08:35:06.0,1.11,97.08,-1.9454450006257498,0.9050790457259882
2005-04-02T17:40:47.0,2.52,95.82,2005-07-13T09:40:00.0,2.48,95.71,-1.6609045282070338,0.9123305074012044
2005-04-02T17:40:47.0,2.52,95.82,2005-12-27T01:54:35.0,2.57,95.79,-1.545075073205712,0.920932040407459
2005-04-02T17:40:47.0,2.52,95.82,2012-08-07T02:26:28.0,2.52,95.8,-2.145662750847141,0.9065161026771061
2005-04-03T06:55:57.0,2.26,96.36,2005-04-25T22:58:02.0,2.24,96.28,2.066292605378325,0.9102910208641987
2005-04-03T06:55:57.0,2.26,96.36,2005-08-23T21:52:41.0,2.23,96.28,1.3324617207851244,0.9356670067786346
2005-04-03T06:55:57.0,2.26,96.36,2005-12-12T12:36:46.0,2.21,96.23,1.5905832006048182,0.9268297392030898
2005-04-03T06:55:57.0,2.26,96.36,2007-07-30T06:56:11.0,2.36,96.39,-4.794850795811317,0.9189543069777315
2005-04-03T06:55:57.0,2.26,96.36,2012-05-30T20:12:46.0,2.31,96.33,-0.38691286134181235,0.9191253920265332
2005-04-03T06:55:57.0,2.26,96.36,2016-01-04T21:09:02.0,2.27,96.26,-0.3372186189673767,0.9367709613754797
