event1,latitude1,longitude1,event2,latitude2,longitude2,Δτ,cc
2005-04-03T07:15:11.0,0.85,97.43,2005-04-10T15:24:59.0,0.88,97.46,-0.6450482466810874,0.9338451175388185
2005-04-03T07:15:11.0,0.85,97.43,2005-04-25T05:56:15.0,0.93,97.43,-0.44194517115554866,0.9417539400973274
2005-04-03T07:15:11.0,0.85,97.43,2005-05-15T16:31:49.0,0.89,97.4,1.7982916921982106,0.9608833571269997
2005-04-03T07:15:11.0,0.85,97.43,2005-07-01T16:57:43.0,0.89,97.37,1.9507042149491154,0.9359545231067999
2005-04-03T07:15:11.0,0.85,97.43,2005-08-25T09:24:32.0,0.79,97.36,2.376188705691203,0.9053270994929852
2005-04-03T07:15:11.0,0.85,97.43,2005-11-01T00:26:45.0,0.85,97.44,-0.8202755121230427,0.9446797564519882
2005-04-03T07:15:11.0,0.85,97.43,2007-05-02T01:55:41.0,0.84,97.41,-1.4491324059100912,0.9319106017370256
2005-04-03T13:40:15.0,1.12,97.19,2005-04-10T00:55:16.0,1.17,97.14,1.5820897534237475,0.9053873109219087
2005-04-03T13:40:15.0,1.12,97.19,2005-08-02T07:15:44.0,1.13,97.23,-0.8191662212254806,0.9169410250859049
2005-04-03T13:40:15.0,1.12,97.19,2010-09-30T21:47:19.0,1.08,97.12,-0.8762719310833185,0.9066272288056069
2005-04-04T11:05:36.0,1.27,97.18,2008-05-18T02:59:59.0,1.23,97.05,-1.9275682045744256,0.9394021988799326
2005-04-04T11:05:36.0,1.27,97.18,2010-07-13T22:21:03.0,1.33,97.16,-2.365065902789533,0.9393440683969289
2005-04-04T11:13:23.0,1.65,97.01,2005-05-02T15:02:38.0,1.63,97.0,0.4609378986396567,0.9522942753983643
2005-04-04T11:13:23.0,1.65,97.01,2005-07-04T11:07:02.0,1.61,96.96,0.7997853976491043,0.9570486612330273
2005-04-04T11:13:23.0,1.65,97.01,2005-09-21T07:23:39.0,1.62,97.0,-0.1459612938004815,0.9432114044426224
2005-04-04T11:13:23.0,1.65,97.01,2006-11-28T07:44:16.0,1.69,96.93,-3.413287209275362,0.9213006407466855
2005-04-04T11:13:23.0,1.65,97.01,2009-03-19T02:32:41.0,1.58,96.79,-2.2136617244507155,0.9571594551837305
2005-04-04T11:13:23.0,1.65,97.01,2010-07-03T01:57:53.0,1.48,96.83,-0.7180815004805227,0.9318303196415173
2005-04-04T11:13:23.0,1.65,97.01,2013-09-26T20:09:31.0,1.6,96.86,-1.040049985656624,0.9232224945477954
2005-04-04T19:36:53.0,1.01,97.17,2005-05-12T16:04:15.0,1.01,97.17,-1.5891634396573902,0.9095679019213927
2005-04-04T19:36:53.0,1.01,97.17,2007-12-28T05:23:54.0,1.01,97.17,3.3852498009616565,0.9019611851248779
2005-04-04T19:36:53.0,1.01,97.17,2008-01-05T20:01:45.0,1.01,97.17,-3.717096588002535,0.9396982258421378
2005-04-04T19:36:53.0,1.01,97.17,2012-06-05T11:01:10.0,1.01,97.17,-3.659270737917953,0.9326985848493415
2005-04-04T19:36:53.0,1.01,97.17,2016-10-12T16:50:24.0,1.01,97.17,-0.2761146784953925,0.9108200514964553
2005-04-04T19:36:53.0,1.01,97.17,2017-01-17T11:48:38.0,1.01,97.17,-3.312036374685914,0.9441458410292328
2005-04-04T21:00:45.0,1.96,97.88,2007-07-30T10:38:38.0,1.87,97.78,-2.133755735843464,0.9720606303474169
2005-04-05T09:37:21.0,1.89,97.06,2005-11-12T18:54:11.0,1.9,97.11,0.6350129633571369,0.9206424745944424
2005-04-05T18:25:23.0,2.05,96.71,2010-04-07T05:05:10.0,2.05,96.7,-0.9930054304416817,0.9250447630798434
2005-04-05T18:25:23.0,2.05,96.71,2010-04-09T15:59:14.0,2.04,96.62,-1.9043724008943421,0.9034822132712772
2005-04-05T22:20:07.0,1.07,97.42,2005-05-04T12:24:28.0,1.08,97.43,-1.119496851088815,0.9438852950094511
2005-04-05T22:20:07.0,1.07,97.42,2005-11-12T20:22:19.0,0.98,97.31,0.7726037557896897,0.9105796105989494
2005-04-06T08:44:19.0,1.1,97.09,2005-04-15T21:56:13.0,1.3,97.36,0.7972932129721972,0.9169077347646752
2005-04-06T08:44:19.0,1.1,97.09,2005-05-22T12:41:03.0,1.09,97.16,0.6368543913669293,0.919582898835268
2005-04-06T08:44:19.0,1.1,97.09,2005-08-15T19:56:31.0,1.18,97.37,-4.126755749349316,0.9173679591091481
2005-04-06T08:44:19.0,1.1,97.09,2009-04-11T00:03:30.0,1.07,97.05,-0.371722916684287,0.9235553966452512
2005-04-07T03:21:26.0,1.96,96.73,2005-08-19T18:32:22.0,1.97,96.68,1.112066149924027,0.9223364048362085
2005-04-07T21:02:44.0,2.31,96.34,2005-06-29T22:24:05.0,2.28,96.21,2.4404780092201888,0.9413601229670625
2005-04-10T00:55:16.0,1.17,97.14,2005-08-02T07:15:44.0,1.13,97.23,-2.4026503955599887,0.9043565152851892
2005-04-10T06:52:56.0,0.16,97.8,2007-12-20T15:44:01.0,0.04,97.54,3.11236311597467,0.9079493835806517
2005-04-10T06:52:56.0,0.16,97.8,2014-04-15T15:12:23.0,0.12,97.69,-0.1145956414164544,0.9118790393049361
2005-04-10T09:50:59.0,1.4,97.11,2005-06-21T04:19:31.0,1.4,97.2,-0.2367297999750872,0.9005365951780853
2005-04-10T09:50:59.0,1.4,97.11,2005-11-29T09:12:04.0,1.39,97.13,-1.5443605165676093,0.9571037261728302
2005-04-10T09:50:59.0,1.4,97.11,2011-09-04T22:08:06.0,1.34,96.93,-1.5799528312418378,0.909272075004285
2005-04-10T15:24:59.0,0.88,97.46,2005-04-25T05:56:15.0,0.93,97.43,0.2033076174866776,0.9271873925636718
2005-04-10T15:24:59.0,0.88,97.46,2005-05-15T16:31:49.0,0.89,97.4,2.4428116343705155,0.9443727578023512
2005-04-10T15:24:59.0,0.88,97.46,2005-07-01T16:57:43.0,0.89,97.37,2.595945108593529,0.93683888937631
2005-04-10T15:24:59.0,0.88,97.46,2005-08-25T09:24:32.0,0.79,97.36,3.022504332060974,0.9085367021063115
2005-04-10T15:24:59.0,0.88,97.46,2005-11-01T00:26:45.0,0.85,97.44,-0.1755667767214571,0.9338176502659001
2005-04-10T15:24:59.0,0.88,97.46,2007-05-02T01:55:41.0,0.84,97.41,-0.8052712049355084,0.9311269264308304
2005-04-10T16:05:28.0,1.31,97.2,2005-05-06T10:08:16.0,1.31,97.25,-0.7552564921383647,0.9319881649586538
2005-04-10T16:05:28.0,1.31,97.2,2005-06-03T12:07:42.0,1.31,97.21,-0.9568333313837024,0.9681024982511202
2005-04-10T16:05:28.0,1.31,97.2,2008-07-22T12:27:56.0,1.34,97.19,-4.328090189358434,0.9527365476271622
2005-04-10T16:05:28.0,1.31,97.2,2010-06-06T01:37:35.0,1.33,97.15,-2.9983980703188493,0.9045901387529156
2005-04-10T16:05:28.0,1.31,97.2,2015-02-15T10:14:55.0,1.23,97.06,-2.3163417620961253,0.963862725848544
2005-04-12T04:52:23.0,0.79,97.4,2005-04-19T09:07:54.0,0.89,97.37,-0.13420511036024496,0.916554249849251
2005-04-12T04:52:23.0,0.79,97.4,2005-07-11T16:20:47.0,0.85,97.38,0.4995841322675515,0.924891102202829
2005-04-12T06:01:07.0,1.85,97.07,2008-07-31T15:16:55.0,1.79,97.09,-1.8542300632945121,0.9248272897825771
2005-04-12T09:56:39.0,1.09,97.21,2005-05-12T17:36:05.0,1.1,97.2,-0.08634179090718466,0.9327627448601707
2005-04-12T09:56:39.0,1.09,97.21,2005-07-10T07:38:48.0,1.13,97.17,0.9372619460378036,0.9337485645909243
2005-04-12T09:56:39.0,1.09,97.21,2005-09-23T05:18:50.0,1.04,97.27,-0.5051533910822688,0.9111604389389945
2005-04-12T09:56:39.0,1.09,97.21,2005-12-30T20:00:29.0,1.07,97.16,1.7070952200387264,0.952935832297091
2005-04-12T09:56:39.0,1.09,97.21,2008-10-11T12:32:32.0,1.15,97.3,-4.279529637763851,0.9171109544843128
2005-04-12T17:23:31.0,2.92,96.3,2005-05-04T11:57:05.0,2.87,96.19,-0.3892800808240042,0.9414360344275925
2005-04-12T17:23:31.0,2.92,96.3,2005-11-29T14:45:28.0,2.81,96.12,-1.8802316620105712,0.9562128902778725
2005-04-12T17:23:31.0,2.92,96.3,2007-11-27T11:25:15.0,2.84,96.19,-2.7269079897789332,0.9251126339488033
2005-04-14T19:06:41.0,2.01,96.73,2010-04-08T07:26:05.0,2.12,96.61,-2.5928756511305258,0.9036416091461819
2005-04-15T15:12:50.0,1.79,97.19,2005-10-07T09:15:34.0,1.72,97.05,2.165704683063321,0.9537819100677585
2005-04-15T15:12:50.0,1.79,97.19,2006-11-22T02:56:50.0,1.7,97.1,-1.9907807884186035,0.972783492969754
2005-04-15T15:12:50.0,1.79,97.19,2011-11-21T23:32:13.0,1.73,96.92,-1.2074265400924864,0.9618404687336818
2005-04-15T15:12:50.0,1.79,97.19,2014-03-19T07:36:03.0,1.74,97.08,1.2835130599343123,0.9738689945123703
2005-04-15T21:32:29.0,1.08,97.21,2005-05-12T02:29:19.0,1.12,97.23,-0.27677434298403,0.9426698488116989
2005-04-15T21:32:29.0,1.08,97.21,2005-07-06T22:41:57.0,1.12,97.2,-0.14517370073356256,0.9488563494044785
2005-04-15T21:32:29.0,1.08,97.21,2005-12-03T18:48:05.0,1.05,97.19,-0.5228350410015566,0.9784180413442262
2005-04-15T21:32:29.0,1.08,97.21,2006-10-09T13:45:14.0,1.11,97.14,-3.0218320692495184,0.967339677176682
2005-04-15T21:32:29.0,1.08,97.21,2008-07-02T14:55:10.0,1.12,97.07,-1.9389008230077147,0.9068649720781524
2005-04-15T21:37:02.0,2.28,96.33,2005-12-08T22:43:16.0,2.2,96.35,-0.9655471567982465,0.9038379412985659
2005-04-15T21:56:13.0,1.3,97.36,2005-04-27T05:02:05.0,1.12,97.21,-2.5013897301782846,0.9005890943823017
2005-04-15T21:56:13.0,1.3,97.36,2005-05-22T12:41:03.0,1.09,97.16,-0.15959841007943804,0.905305205460682
2005-04-15T21:56:13.0,1.3,97.36,2005-08-15T19:56:31.0,1.18,97.37,-4.919240950980328,0.907228689538872
2005-04-16T05:44:00.0,1.6,96.99,2005-09-07T09:44:00.0,1.59,97.01,-0.07748059407457894,0.9567050073994001
2005-04-16T05:44:00.0,1.6,96.99,2005-12-27T14:14:10.0,1.6,96.97,-1.0164510990064888,0.9459173430683997
2005-04-16T05:44:00.0,1.6,96.99,2010-04-08T20:28:11.0,1.59,96.93,-1.4878199936446592,0.9645080497085275
2005-04-16T10:07:27.0,0.87,97.02,2006-11-26T02:50:35.0,0.86,97.03,-3.019218699232134,0.9298288948341599
2005-04-16T10:07:27.0,0.87,97.02,2009-11-14T04:23:49.0,0.9,96.87,-0.5975628874879562,0.9357168099202975
2005-04-17T07:48:10.0,1.26,97.22,2008-05-18T02:59:59.0,1.23,97.05,-0.25169574155048635,0.9444099286536808
2005-04-17T07:48:10.0,1.26,97.22,2010-07-13T22:21:03.0,1.33,97.16,-0.6875952505161145,0.9407075332211392
2005-04-17T11:41:23.0,0.87,97.51,2005-10-15T07:44:04.0,0.86,97.45,-2.2305885546977904,0.9337781355654655
2005-04-18T17:29:18.0,2.47,97.02,2005-11-08T07:23:41.0,2.72,97.22,-0.9319446461534777,0.9153498287938875
2005-04-18T17:29:18.0,2.47,97.02,2010-04-24T11:08:30.0,2.52,96.96,-3.257567387119462,0.9229312953844397
2005-04-19T03:32:30.0,1.18,97.14,2005-09-08T14:41:51.0,1.19,97.17,0.030637411091102518,0.957824548467467
2005-04-19T03:32:30.0,1.18,97.14,2007-11-26T15:03:43.0,1.13,97.13,-4.198873809909502,0.9517939440050805
2005-04-19T03:32:30.0,1.18,97.14,2014-06-17T16:04:41.0,1.18,97.07,-1.3369902146049377,0.9474482219219756
2005-04-19T03:40:21.0,1.27,97.23,2007-11-26T15:18:32.0,1.23,97.21,-1.758362775011742,0.9103353816330513
2005-04-19T09:07:54.0,0.89,97.37,2005-07-11T16:20:47.0,0.85,97.38,0.633558833066977,0.9313431523438996
2005-04-20T00:30:32.0,2.19,96.36,2005-06-23T08:43:07.0,2.26,96.45,0.2836467352781917,0.9387953076030957
2005-04-20T00:30:32.0,2.19,96.36,2005-10-05T00:27:23.0,2.2,96.32,1.3052899162719303,0.9613949223437916
2005-04-20T00:30:32.0,2.19,96.36,2006-09-10T18:41:25.0,2.17,96.25,-1.6459805432269898,0.9837541488937336
2005-04-20T00:30:32.0,2.19,96.36,2007-10-26T22:45:15.0,2.42,96.6,-6.840834683394631,0.9179232260917248
2005-04-20T00:30:32.0,2.19,96.36,2013-07-09T01:05:39.0,2.11,96.27,0.16840805269779757,0.9693743684959847
2005-04-20T00:30:32.0,2.19,96.36,2014-06-01T18:31:43.0,2.16,96.16,0.6368674500181986,0.9192492358148386
2005-04-20T09:26:58.0,1.42,97.22,2005-06-05T04:49:02.0,1.28,96.99,3.4873137384933695,0.921294268046769
2005-04-20T09:26:58.0,1.42,97.22,2005-07-28T07:11:54.0,1.32,97.07,1.6675251640851352,0.9205584770882133
2005-04-20T09:26:58.0,1.42,97.22,2007-05-16T12:03:17.0,1.29,97.06,0.09021868585306908,0.9365439414650509
2005-04-20T09:26:58.0,1.42,97.22,2013-02-23T11:39:46.0,1.35,97.06,0.8659830436229103,0.9448959987875442
2005-04-22T03:14:32.0,1.62,97.12,2005-10-30T21:37:44.0,1.71,97.15,-0.7460596323215063,0.9315130795903851
2005-04-22T03:14:32.0,1.62,97.12,2007-04-13T12:20:52.0,1.69,97.05,-2.6084534821223877,0.9307690744722285
2005-04-22T03:14:32.0,1.62,97.12,2013-06-16T00:44:39.0,1.69,96.98,-2.2209313270072575,0.9020824846238141
2005-04-25T05:56:15.0,0.93,97.43,2005-05-15T16:31:49.0,0.89,97.4,2.2394515437590257,0.9630828524886971
2005-04-25T05:56:15.0,0.93,97.43,2005-07-01T16:57:43.0,0.89,97.37,2.3909845120154833,0.942017925563282
2005-04-25T05:56:15.0,0.93,97.43,2005-08-25T09:24:32.0,0.79,97.36,2.8181569681275107,0.9328338137741438
2005-04-25T05:56:15.0,0.93,97.43,2005-11-01T00:26:45.0,0.85,97.44,-0.3794135354628117,0.9567248420962475
2005-04-25T05:56:15.0,0.93,97.43,2007-05-02T01:55:41.0,0.84,97.41,-1.0090546160786278,0.9452552260410909
2005-04-25T22:58:02.0,2.24,96.28,2005-08-23T21:52:41.0,2.23,96.28,-0.736446383469101,0.923762770228367
2005-04-25T22:58:02.0,2.24,96.28,2005-12-12T12:36:46.0,2.21,96.23,-0.4713374759518612,0.9039458011652267
2005-04-25T22:58:02.0,2.24,96.28,2007-07-30T06:56:11.0,2.36,96.39,-6.857394763759632,0.9608546812081132
2005-04-25T22:58:02.0,2.24,96.28,2012-05-30T20:12:46.0,2.31,96.33,-2.4541018903547656,0.9528626518900011
2005-04-25T22:58:02.0,2.24,96.28,2016-01-04T21:09:02.0,2.27,96.26,-2.402060995197624,0.9378423363866729
2005-04-26T15:22:31.0,1.35,97.01,2005-06-21T04:19:31.0,1.4,97.2,-1.4025570276050894,0.9145650409074403
2005-04-26T17:18:21.0,1.32,97.21,2005-08-13T18:27:20.0,1.37,97.22,-0.43505710042565116,0.93166116480168
2005-04-27T05:02:05.0,1.12,97.21,2005-08-15T19:56:31.0,1.18,97.37,-2.4204121780292485,0.9243302456313889
2005-04-27T05:02:05.0,1.12,97.21,2009-04-11T00:03:30.0,1.07,97.05,1.3340172894925622,0.9100899287809413
2005-04-28T09:36:43.0,2.48,95.91,2005-10-31T19:33:46.0,2.42,95.88,1.2898686568132505,0.9321804907452558
2005-04-28T09:36:43.0,2.48,95.91,2010-06-06T20:44:06.0,2.45,95.81,-1.1227043485433845,0.917621420307986
2005-04-28T09:36:43.0,2.48,95.91,2013-11-13T22:36:04.0,2.42,95.79,-1.0232765668260995,0.9110029312768047
2005-04-28T12:54:40.0,1.39,97.12,2005-06-05T04:49:02.0,1.28,96.99,1.0308520952029163,0.9637045652762304
2005-04-28T12:54:40.0,1.39,97.12,2005-07-28T07:11:54.0,1.32,97.07,-0.7900166810445776,0.9484140848643562
2005-04-30T01:24:40.0,2.8,95.49,2007-07-05T13:00:13.0,2.69,95.49,-2.0815781417011134,0.9448186139149782
2005-04-30T01:24:40.0,2.8,95.49,2009-03-04T14:19:31.0,2.72,95.41,-0.40652579867356087,0.9617282048917669
2005-05-02T12:03:13.0,1.29,97.14,2005-06-27T17:14:21.0,1.27,97.13,-0.2605658959763755,0.9381372149866732
2005-05-02T15:02:38.0,1.63,97.0,2005-07-04T11:07:02.0,1.61,96.96,0.3381275422579841,0.95522257225002
2005-05-02T15:02:38.0,1.63,97.0,2005-09-21T07:23:39.0,1.62,97.0,-0.6074853097479028,0.9525879813325957
2005-05-02T15:02:38.0,1.63,97.0,2006-11-28T07:44:16.0,1.69,96.93,-3.8743393795949164,0.9518514925884207
2005-05-02T15:02:38.0,1.63,97.0,2009-03-19T02:32:41.0,1.58,96.79,-2.675277075504563,0.9732404660668811
2005-05-02T15:02:38.0,1.63,97.0,2010-07-03T01:57:53.0,1.48,96.83,-1.178925201401119,0.9492739733278498
2005-05-02T15:02:38.0,1.63,97.0,2013-09-26T20:09:31.0,1.6,96.86,-1.5033966667402598,0.9241610839962134
2005-05-04T00:44:48.0,3.05,96.41,2007-11-21T03:30:13.0,3.06,96.32,-2.3777812782160823,0.9149691486340592
2005-05-04T02:03:02.0,1.98,96.7,2010-04-18T05:15:13.0,1.94,96.75,-1.4405275089475427,0.9046760158000775
2005-05-04T11:57:05.0,2.87,96.19,2005-11-29T14:45:28.0,2.81,96.12,-1.4921688099173709,0.963104353079151
2005-05-04T11:57:05.0,2.87,96.19,2007-11-27T11:25:15.0,2.84,96.19,-2.336606799182344,0.9542207048896199
2005-05-04T12:24:28.0,1.08,97.43,2005-09-02T01:15:42.0,1.03,97.42,1.7689858678023096,0.9134028719921142
2005-05-06T10:08:16.0,1.31,97.25,2005-06-03T12:07:42.0,1.31,97.21,-0.2026575868513673,0.9427384208876978
2005-05-06T10:08:16.0,1.31,97.25,2008-07-22T12:27:56.0,1.34,97.19,-3.5730732823024125,0.9273106625875269
2005-05-06T10:08:16.0,1.31,97.25,2010-06-06T01:37:35.0,1.33,97.15,-2.240771459928841,0.9019060642643352
2005-05-06T10:08:16.0,1.31,97.25,2015-02-15T10:14:55.0,1.23,97.06,-1.562025367497882,0.926077016579675
2005-05-07T07:43:09.0,1.25,97.11,2005-07-03T18:13:19.0,1.3,97.1,-1.2096873081255084,0.9168063025524279
2005-05-07T07:43:09.0,1.25,97.11,2005-11-03T22:45:38.0,1.3,97.16,-1.512214640023733,0.9343326434758343
2005-05-07T07:43:09.0,1.25,97.11,2009-03-20T13:42:46.0,1.29,96.97,-1.5507210724794274,0.9185953683972651
2005-05-07T07:43:09.0,1.25,97.11,2010-08-12T23:46:56.0,1.25,97.01,-2.365543257152617,0.9119266528576577
2005-05-07T17:20:33.0,1.21,97.04,2015-10-18T14:49:13.0,1.33,97.05,-2.8810184497110987,0.9015950356567071
2005-05-08T08:00:21.0,1.65,96.94,2005-07-03T03:32:06.0,1.62,96.87,0.39324745981847836,0.9089237757844719
2005-05-08T08:00:21.0,1.65,96.94,2007-08-17T02:51:42.0,1.7,96.99,-2.762237562789376,0.9094735240141252
2005-05-08T08:00:21.0,1.65,96.94,2011-11-29T05:15:04.0,1.61,96.79,-1.4656552043871804,0.9400037761337687
2005-05-08T08:00:21.0,1.65,96.94,2013-08-07T06:23:57.0,1.62,96.81,-1.628141935608673,0.9361245688297188
2005-05-08T09:27:04.0,2.14,96.15,2005-09-27T16:52:19.0,2.26,96.25,-0.10951972031381738,0.9158888998436542
2005-05-08T09:27:04.0,2.14,96.15,2006-12-11T04:15:31.0,2.26,96.09,-1.5393488815719019,0.9257956437335818
2005-05-08T09:27:04.0,2.14,96.15,2010-02-23T13:24:11.0,2.2,96.15,-3.7936240848316634,0.9382756162953677
2005-05-09T00:11:59.0,1.55,96.98,2005-07-25T07:09:56.0,1.35,96.85,-0.479490471483618,0.9016133438157417
2005-05-12T02:29:19.0,1.12,97.23,2005-07-06T22:41:57.0,1.12,97.2,0.1262233220825157,0.9392825725148546
2005-05-12T02:29:19.0,1.12,97.23,2005-12-03T18:48:05.0,1.05,97.19,-0.24914882277656983,0.9572761364385832
2005-05-12T02:29:19.0,1.12,97.23,2006-10-09T13:45:14.0,1.11,97.14,-2.746186527634829,0.9155086074927672
2005-05-12T16:04:15.0,1.01,97.17,2005-10-05T08:46:21.0,1.01,97.17,5.817187148435295,0.9206357931636804
2005-05-12T16:04:15.0,1.01,97.17,2006-10-12T05:30:20.0,1.01,97.17,1.4021986605631018,0.9331418376887658
2005-05-12T16:04:15.0,1.01,97.17,2007-12-28T05:23:54.0,1.01,97.17,5.609975327661041,0.9197774717653394
2005-05-12T16:04:15.0,1.01,97.17,2010-06-03T09:23:47.0,1.01,97.17,3.8193379376158982,0.9418928748907617
2005-05-12T17:36:05.0,1.1,97.2,2005-07-10T07:38:48.0,1.13,97.17,1.021822753689025,0.9131001339821463
2005-05-12T17:36:05.0,1.1,97.2,2005-12-30T20:00:29.0,1.07,97.16,1.79315522187031,0.9278606480191398
2005-05-12T17:36:05.0,1.1,97.2,2008-10-11T12:32:32.0,1.15,97.3,-4.194170038168029,0.9052050274305937
2005-05-12T18:18:44.0,1.1,97.2,2005-11-27T02:20:35.0,1.11,97.28,-3.569265706657686,0.9066963786010793
2005-05-12T18:18:44.0,1.1,97.2,2008-12-08T08:53:16.0,1.1,97.0,-1.8358945142338428,0.9206266023244716
2005-05-15T16:31:49.0,0.89,97.4,2005-07-01T16:57:43.0,0.89,97.37,0.15234840662924712,0.9478954597299963
2005-05-15T16:31:49.0,0.89,97.4,2005-08-25T09:24:32.0,0.79,97.36,0.5797723766304115,0.9221337271002584
2005-05-15T16:31:49.0,0.89,97.4,2005-11-01T00:26:45.0,0.85,97.44,-2.617909333890677,0.9659830545260317
2005-05-15T16:31:49.0,0.89,97.4,2007-05-02T01:55:41.0,0.84,97.41,-3.24802913852659,0.9577169295605791
2005-05-15T16:31:49.0,0.89,97.4,2008-05-18T13:42:21.0,0.87,97.25,-2.8209314818974516,0.9188982906614994
2005-05-16T04:39:36.0,1.12,97.24,2005-09-17T10:33:22.0,1.1,97.28,-2.2791875164348614,0.9276559129192737
2005-05-16T04:39:36.0,1.12,97.24,2014-02-22T11:45:37.0,1.1,97.08,-1.0672308382871756,0.9378401519981787
2005-05-17T18:20:29.0,1.95,96.65,2010-04-07T05:05:10.0,2.05,96.7,-1.7867722645178645,0.9177355454689042
2005-05-17T18:20:29.0,1.95,96.65,2010-04-09T15:59:14.0,2.04,96.62,-2.7009916450037426,0.9029614632459038
