event1,latitude1,longitude1,event2,latitude2,longitude2,Δτ,cc
2005-05-19T07:00:57.0,1.2,97.18,2008-06-25T23:48:12.0,1.21,97.14,-0.2981928436902936,0.9085210778139415
2005-05-20T01:23:55.0,3.45,95.01,2008-01-06T00:29:36.0,3.45,95.01,-0.4161903540510795,0.927802557315272
2005-05-20T01:23:55.0,3.45,95.01,2011-10-26T20:49:59.0,3.45,95.01,0.048182284239639744,0.9006669691605483
2005-05-20T01:23:55.0,3.45,95.01,2013-12-25T05:57:21.0,3.45,95.01,-0.4223651654919255,0.9315028664181227
2005-05-21T04:29:04.0,1.89,97.87,2007-08-16T03:31:47.0,2.01,97.86,-4.400278862838276,0.9570382334484949
2005-05-21T04:29:04.0,1.89,97.87,2012-10-15T11:33:40.0,1.97,97.83,-2.741472709310189,0.9474593945357518
2005-05-23T05:48:15.0,0.82,97.48,2005-12-04T14:09:21.0,0.82,97.5,0.6428924995428559,0.9560014407959277
2005-05-23T05:48:15.0,0.82,97.48,2006-11-02T09:25:11.0,0.82,97.46,-2.4084989604831333,0.906555625825591
2005-05-23T05:48:15.0,0.82,97.48,2011-03-19T02:33:46.0,0.79,97.4,-1.8360838082622395,0.9466105599965031
2005-05-23T14:45:24.0,1.01,97.17,2009-01-05T14:43:03.0,1.01,97.17,0.3615754003115592,0.9680164013536664
2005-05-23T14:45:24.0,1.01,97.17,2011-08-24T02:38:25.0,1.01,97.17,0.11107601577190922,0.9691228704382299
2005-05-27T00:30:43.0,0.87,97.37,2005-07-11T16:20:47.0,0.85,97.38,-0.3307885960568123,0.9185134779076615
2005-05-27T05:27:44.0,1.06,97.21,2005-09-25T10:04:25.0,1.05,97.18,-0.7723765687864482,0.9288981774402953
2005-05-28T16:03:37.0,0.45,98.47,2013-05-25T07:19:46.0,0.51,98.53,-2.2014135716121315,0.9542255797683356
2005-05-30T09:02:33.0,1.1,97.2,2005-08-02T07:15:44.0,1.13,97.23,-1.8246757877487576,0.9104221259543729
2005-05-30T19:23:08.0,2.58,95.88,2010-04-04T12:43:14.0,2.56,95.83,-2.1210153071851283,0.9624566047069196
2005-05-30T19:23:08.0,2.58,95.88,2012-05-20T16:11:37.0,2.54,95.88,-3.9494906104473095,0.9343946948680041
2005-06-03T02:11:17.0,1.28,97.05,2008-03-29T09:39:07.0,1.31,97.17,-5.9074953769165415,0.9376112163935754
2005-06-03T02:11:17.0,1.28,97.05,2009-11-01T19:02:15.0,1.32,97.01,-2.771475662697571,0.9390487725759264
2005-06-03T02:11:17.0,1.28,97.05,2010-08-28T01:18:07.0,1.3,97.02,-3.1145732749919857,0.9127018262806993
2005-06-03T12:07:42.0,1.31,97.21,2008-07-22T12:27:56.0,1.34,97.19,-3.371944373776248,0.9527812834187495
2005-06-03T12:07:42.0,1.31,97.21,2010-06-06T01:37:35.0,1.33,97.15,-2.0406476077270406,0.9191378913562919
2005-06-03T12:07:42.0,1.31,97.21,2015-02-15T10:14:55.0,1.23,97.06,-1.3606224309440604,0.9578703105042303
2005-06-04T10:33:59.0,2.22,96.78,2010-10-07T17:55:48.0,2.2,96.68,0.1440164236445256,0.9077705854955048
2005-06-05T04:49:02.0,1.28,96.99,2005-07-28T07:11:54.0,1.32,97.07,-1.8195523523372006,0.9677049164648686
2005-06-05T04:49:02.0,1.28,96.99,2005-10-18T11:22:09.0,1.4,97.11,-1.913598099903108,0.9334978847712434
2005-06-05T04:49:02.0,1.28,96.99,2007-05-16T12:03:17.0,1.29,97.06,-3.3951521046977144,0.9414079271105451
2005-06-05T04:49:02.0,1.28,96.99,2013-02-23T11:39:46.0,1.35,97.06,-2.6228116187229715,0.9279159126071548
2005-06-09T10:59:33.0,1.7,97.72,2007-11-27T05:04:39.0,2.02,97.82,-7.308828208472006,0.9754583164522174
2005-06-16T07:37:53.0,1.23,97.15,2013-11-19T20:22:46.0,1.29,97.11,-3.964033132321737,0.9201651463280047
2005-06-16T21:15:42.0,1.07,97.13,2005-11-25T03:06:01.0,1.1,97.14,0.6133136912049001,0.9514987750281911
2005-06-16T21:15:42.0,1.07,97.13,2007-05-04T01:16:04.0,1.08,97.13,-4.294855517412891,0.9125299285151183
2005-06-16T21:15:42.0,1.07,97.13,2009-02-26T00:03:32.0,1.12,96.92,-1.521374778899458,0.9152617291598795
2005-06-16T21:15:42.0,1.07,97.13,2011-11-18T03:46:00.0,1.17,97.19,-2.282681719855201,0.9353905676626624
2005-06-18T04:06:49.0,1.1,97.22,2005-11-27T02:20:35.0,1.11,97.28,0.109047615355088,0.9224039167714261
2005-06-18T04:06:49.0,1.1,97.22,2008-12-08T08:53:16.0,1.1,97.0,1.8440487994459258,0.916872982215033
2005-06-20T07:38:33.0,2.28,96.37,2015-09-09T12:41:46.0,2.27,96.35,-1.3380953100796111,0.9399030209766955
2005-06-20T19:17:04.0,2.63,95.94,2008-07-02T10:09:53.0,2.61,95.97,-5.73926629202709,0.9065848911867187
2005-06-21T04:19:31.0,1.4,97.2,2005-08-06T10:44:11.0,1.31,97.05,-0.2744396103891802,0.9324886393258212
2005-06-21T06:48:41.0,2.56,95.75,2008-12-05T13:51:52.0,2.71,95.83,-5.069126767930555,0.9109356952040811
2005-06-23T03:25:20.0,1.01,97.17,2015-06-01T14:07:23.0,1.01,97.17,3.433572326268849,0.9474253573670195
2005-06-23T08:43:07.0,2.26,96.45,2005-10-05T00:27:23.0,2.2,96.32,1.0206133155078754,0.9016980688811864
2005-06-23T08:43:07.0,2.26,96.45,2006-09-10T18:41:25.0,2.17,96.25,-1.9307680481696121,0.9397111271172114
2005-06-23T08:43:07.0,2.26,96.45,2007-10-26T22:45:15.0,2.42,96.6,-7.130240842728322,0.9227052695538469
2005-06-23T08:43:07.0,2.26,96.45,2013-07-09T01:05:39.0,2.11,96.27,-0.11864017941283933,0.9132316498593814
2005-06-23T08:43:07.0,2.26,96.45,2014-06-01T18:31:43.0,2.16,96.16,0.35084767253613025,0.9069586431396378
2005-06-24T21:44:54.0,1.01,97.17,2009-03-12T10:04:53.0,1.01,97.17,-0.10757275465382148,0.9482860328156938
2005-06-27T17:14:21.0,1.27,97.13,2007-05-18T00:12:59.0,1.28,97.13,-4.510173522511773,0.9035358975404973
2005-06-27T17:14:21.0,1.27,97.13,2010-07-13T04:24:42.0,1.28,97.15,-3.427372370717107,0.9353542499202242
2005-07-01T16:57:43.0,0.89,97.37,2005-11-01T00:26:45.0,0.85,97.44,-2.7700044222633324,0.9488997450482046
2005-07-01T16:57:43.0,0.89,97.37,2007-05-02T01:55:41.0,0.84,97.41,-3.3988980193070244,0.9433564151938967
2005-07-01T16:57:43.0,0.89,97.37,2008-05-18T13:42:21.0,0.87,97.25,-2.9708135968646294,0.9170759890888804
2005-07-03T03:32:06.0,1.62,96.87,2011-11-29T05:15:04.0,1.61,96.79,-1.8584271781092792,0.9171552167397243
2005-07-03T03:32:06.0,1.62,96.87,2013-08-07T06:23:57.0,1.62,96.81,-2.023048652863708,0.922706734092383
2005-07-03T13:35:25.0,2.13,96.77,2011-12-21T05:23:50.0,2.13,96.77,0.11301650001606503,0.9719329196498725
2005-07-04T04:46:47.0,1.94,96.64,2005-11-27T08:18:48.0,1.94,96.71,0.18880042974702121,0.9804179758339653
2005-07-04T04:46:47.0,1.94,96.64,2007-10-31T21:23:49.0,2.04,96.74,-4.209781022510425,0.9767163136613219
2005-07-04T04:46:47.0,1.94,96.64,2009-02-13T13:45:37.0,2.0,96.69,-2.2472783202768345,0.955625934079578
2005-07-04T04:46:47.0,1.94,96.64,2010-08-02T18:50:53.0,1.9,96.6,-1.397342113448966,0.9278569575820479
2005-07-04T04:46:47.0,1.94,96.64,2013-09-26T18:24:10.0,2.03,96.68,-1.9694283592546895,0.9848763515036005
2005-07-04T04:46:47.0,1.94,96.64,2015-11-05T09:44:33.0,1.98,96.65,-2.322250196562427,0.9472726437771269
2005-07-04T11:07:02.0,1.61,96.96,2005-09-21T07:23:39.0,1.62,97.0,-0.945533542570943,0.9662986444290894
2005-07-04T11:07:02.0,1.61,96.96,2006-11-28T07:44:16.0,1.69,96.93,-4.213079763832024,0.9578427108088959
2005-07-04T11:07:02.0,1.61,96.96,2009-03-19T02:32:41.0,1.58,96.79,-3.0136387745312034,0.9776771576462377
2005-07-04T11:07:02.0,1.61,96.96,2010-07-03T01:57:53.0,1.48,96.83,-1.517578622956155,0.9613258949547203
2005-07-04T11:07:02.0,1.61,96.96,2013-09-26T20:09:31.0,1.6,96.86,-1.8393015591235433,0.9386130215438083
2005-07-06T22:41:57.0,1.12,97.2,2005-12-03T18:48:05.0,1.05,97.19,-0.3768297996462291,0.9746378020136948
2005-07-06T22:41:57.0,1.12,97.2,2006-10-09T13:45:14.0,1.11,97.14,-2.877146329182585,0.9329490336512413
2005-07-06T22:41:57.0,1.12,97.2,2008-07-02T14:55:10.0,1.12,97.07,-1.7937795885490613,0.9218893875669691
2005-07-06T22:41:57.0,1.12,97.2,2011-03-29T06:59:35.0,1.11,97.07,-2.0478359310770116,0.9193778567355992
2005-07-10T07:38:48.0,1.13,97.17,2005-09-23T05:18:50.0,1.04,97.27,-1.4417216589361261,0.9000890759252003
2005-07-10T07:38:48.0,1.13,97.17,2005-12-30T20:00:29.0,1.07,97.16,0.7698582109406986,0.9276528496486626
2005-07-10T22:50:46.0,3.08,94.52,2011-10-27T09:13:24.0,3.08,94.52,-0.6459225933945455,0.9339221603455555
2005-07-11T16:20:47.0,0.85,97.38,2009-12-16T21:49:20.0,0.86,97.26,-1.9392727153706137,0.9072272123202137
2005-07-12T03:54:58.0,1.85,97.05,2008-07-31T15:16:55.0,1.79,97.09,-1.7021126519295513,0.9010231803042882
2005-07-13T03:16:23.0,2.07,96.63,2010-01-23T16:35:20.0,2.21,96.74,-2.8247933956917937,0.909751119529263
2005-07-13T09:40:00.0,2.48,95.71,2005-12-27T01:54:35.0,2.57,95.79,0.11653884106204362,0.9073313485517799
2005-07-13T09:40:00.0,2.48,95.71,2010-01-16T01:39:19.0,2.59,95.85,-0.6642591227043724,0.9151633493613054
2005-07-13T09:40:00.0,2.48,95.71,2012-08-07T02:26:28.0,2.52,95.8,-0.4834751736154327,0.9171401950902709
2005-07-23T22:53:21.0,1.01,97.17,2006-09-16T06:17:32.0,1.01,97.17,0.44616840038595906,0.9875330323973444
2005-07-23T22:53:21.0,1.01,97.17,2010-09-30T09:53:55.0,1.01,97.17,0.4021488627271886,0.9837693646373749
2005-07-27T17:35:01.0,1.01,97.17,2007-05-21T14:08:51.0,1.01,97.17,0.3440605688052713,0.9878849112601437
2005-07-28T02:43:57.0,2.69,95.62,2009-03-22T19:23:42.0,2.71,95.57,-3.635772308601167,0.9208860009546654
2005-07-28T07:11:54.0,1.32,97.07,2005-10-18T11:22:09.0,1.4,97.11,-0.09431700405675636,0.9286763419137326
2005-07-28T07:11:54.0,1.32,97.07,2007-05-16T12:03:17.0,1.29,97.06,-1.5743384654475128,0.9348868350323192
2005-07-28T07:11:54.0,1.32,97.07,2013-02-23T11:39:46.0,1.35,97.06,-0.8036819003357252,0.9282750386158525
2005-08-13T18:27:20.0,1.37,97.22,2011-02-20T14:32:23.0,1.32,97.17,-2.753581691119917,0.9651078455840503
2005-08-15T19:56:31.0,1.18,97.37,2009-04-11T00:03:30.0,1.07,97.05,3.7542108753190373,0.9206739767869856
2005-08-16T22:32:57.0,2.52,95.78,2011-12-02T08:07:39.0,2.55,95.78,-1.4720665949498166,0.9111585136475125
2005-08-19T11:33:58.0,1.11,97.1,2005-11-25T03:06:01.0,1.1,97.14,1.885293013406924,0.9166340285396921
2005-08-19T11:33:58.0,1.11,97.1,2007-05-04T01:16:04.0,1.08,97.13,-3.034138211959649,0.943617031364062
2005-08-19T11:33:58.0,1.11,97.1,2011-11-18T03:46:00.0,1.17,97.19,-1.0142798473910268,0.9380430837364324
2005-08-19T18:32:22.0,1.97,96.68,2011-01-17T12:23:10.0,1.96,96.65,-2.840909601739534,0.9073959582327759
2005-08-23T21:52:41.0,2.23,96.28,2005-12-12T12:36:46.0,2.21,96.23,0.2563626639310618,0.9218215376715578
2005-08-23T21:52:41.0,2.23,96.28,2007-07-30T06:56:11.0,2.36,96.39,-6.123972468229844,0.9212726714602736
2005-08-23T21:52:41.0,2.23,96.28,2012-05-30T20:12:46.0,2.31,96.33,-1.718984848193241,0.9574519428810556
2005-08-23T21:52:41.0,2.23,96.28,2016-01-04T21:09:02.0,2.27,96.26,-1.6700651791807006,0.9514177801377485
2005-08-25T09:24:32.0,0.79,97.36,2005-11-01T00:26:45.0,0.85,97.44,-3.1974605649640364,0.9400040856597801
2005-08-25T09:24:32.0,0.79,97.36,2007-05-02T01:55:41.0,0.84,97.41,-3.8280582673190553,0.9291835104977134
2005-08-25T16:47:38.0,3.45,95.01,2008-01-06T00:29:36.0,3.45,95.01,-0.5565149851870348,0.9043503250544725
2005-08-28T04:43:31.0,1.01,97.17,2005-10-05T08:46:21.0,1.01,97.17,6.874087967931586,0.9096929742928227
2005-09-04T07:35:18.0,1.25,97.18,2006-10-21T11:53:04.0,1.2,97.07,-2.350021585813919,0.9717324997276603
2005-09-04T07:35:18.0,1.25,97.18,2015-08-13T19:32:37.0,1.27,97.06,-1.1315497124931921,0.9290618255376302
2005-09-07T09:44:00.0,1.59,97.01,2005-12-27T14:14:10.0,1.6,96.97,-0.9389738383915819,0.9559600413102348
2005-09-07T09:44:00.0,1.59,97.01,2010-04-08T20:28:11.0,1.59,96.93,-1.410761901680734,0.9619737511743442
2005-09-08T14:41:51.0,1.19,97.17,2007-11-26T15:03:43.0,1.13,97.13,-4.227570092477338,0.9702483492949144
2005-09-08T14:41:51.0,1.19,97.17,2014-06-17T16:04:41.0,1.18,97.07,-1.3666492490582471,0.97147105720225
2005-09-09T05:39:01.0,1.32,97.14,2005-11-18T04:18:15.0,1.19,97.16,0.8561672742526623,0.9455713567904601
2005-09-09T05:39:01.0,1.32,97.14,2007-05-18T00:12:59.0,1.28,97.13,-4.683818768438533,0.9737364508144413
2005-09-10T16:57:30.0,1.01,97.17,2008-12-21T13:47:33.0,1.01,97.17,0.3463278862313794,0.9497738789589446
2005-09-16T23:14:26.0,2.57,95.46,2008-03-12T11:51:09.0,2.67,95.51,-4.757594900605719,0.9517754149941425
2005-09-16T23:14:26.0,2.57,95.46,2009-11-22T19:45:52.0,2.69,95.51,-2.154387489323875,0.978466542625752
2005-09-17T10:33:22.0,1.1,97.28,2014-02-22T11:45:37.0,1.1,97.08,1.2126979483072373,0.9175354520086515
2005-09-21T07:23:39.0,1.62,97.0,2006-11-28T07:44:16.0,1.69,96.93,-3.2661384171245986,0.9421108455604545
2005-09-21T07:23:39.0,1.62,97.0,2009-03-19T02:32:41.0,1.58,96.79,-2.0676785258067834,0.9731961436525631
2005-09-21T07:23:39.0,1.62,97.0,2010-07-03T01:57:53.0,1.48,96.83,-0.5712573088148672,0.9573110006261737
2005-09-21T07:23:39.0,1.62,97.0,2013-09-26T20:09:31.0,1.6,96.86,-0.8937202338822415,0.9329819347353192
2005-09-23T05:18:50.0,1.04,97.27,2005-12-30T20:00:29.0,1.07,97.16,2.211053656024926,0.9204309642168049
2005-09-23T05:18:50.0,1.04,97.27,2008-10-11T12:32:32.0,1.15,97.3,-3.7766713712507705,0.9117707183657574
2005-09-27T16:52:19.0,2.26,96.25,2006-12-11T04:15:31.0,2.26,96.09,-1.4284521794620204,0.9700708895136526
2005-09-27T16:52:19.0,2.26,96.25,2010-02-23T13:24:11.0,2.2,96.15,-3.685942374982221,0.9790809632537112
2005-09-27T16:52:19.0,2.26,96.25,2013-01-01T20:05:00.0,2.19,96.07,-1.6549626893871596,0.9067456459984744
2005-09-28T11:54:15.0,2.4,97.1,2010-04-08T02:59:56.0,2.41,97.14,-0.25251069612170746,0.953828308890735
2005-09-28T11:54:15.0,2.4,97.1,2010-08-13T03:42:31.0,2.4,97.1,0.10271521880040627,0.9533943399328763
2005-09-29T18:12:16.0,1.01,97.17,2007-12-28T05:23:54.0,1.01,97.17,6.151932850942343,0.9670492537898644
2005-10-05T00:27:23.0,2.2,96.32,2006-09-10T18:41:25.0,2.17,96.25,-2.950945234701727,0.9759481620063863
2005-10-05T00:27:23.0,2.2,96.32,2013-07-09T01:05:39.0,2.11,96.27,-1.136242747313155,0.9826548509075937
2005-10-07T09:15:34.0,1.72,97.05,2006-03-26T00:01:34.0,1.68,97.07,-2.1199171459460113,0.9186652294470788
2005-10-07T09:15:34.0,1.72,97.05,2006-11-22T02:56:50.0,1.7,97.1,-4.156653424616826,0.9633577311324847
2005-10-07T09:15:34.0,1.72,97.05,2011-11-21T23:32:13.0,1.73,96.92,-3.3745908651783134,0.9535921972808091
2005-10-07T09:15:34.0,1.72,97.05,2014-03-19T07:36:03.0,1.74,97.08,-0.8825956970086497,0.9652475731271843
2005-10-09T22:28:18.0,2.03,97.88,2012-04-06T06:28:39.0,2.01,97.87,-1.7001524058570132,0.9057107248328132
2005-10-09T22:28:18.0,2.03,97.88,2014-10-30T00:02:27.0,2.02,97.87,-2.5225376532257857,0.9103415182805608
2005-10-11T15:05:22.0,1.01,97.17,2007-11-22T23:01:53.0,1.01,97.17,-0.023338781246773667,0.922368520086285
2005-10-11T15:05:22.0,1.01,97.17,2013-01-10T13:46:45.0,1.01,97.17,0.44674896057529,0.9683186417329397
2005-10-15T07:44:04.0,0.86,97.45,2006-03-02T22:37:08.0,0.77,97.35,0.08386057780246392,0.9670548891108284
2005-10-18T11:22:09.0,1.4,97.11,2007-05-16T12:03:17.0,1.29,97.06,-1.4832164914110448,0.9025230329648778
2005-10-18T11:22:09.0,1.4,97.11,2013-02-23T11:39:46.0,1.35,97.06,-0.711185139883753,0.9079657001778556
2005-10-21T04:30:52.0,1.97,96.65,2010-10-11T17:15:31.0,2.01,96.62,-1.0974881572165784,0.9590542940070285
2005-10-21T04:30:52.0,1.97,96.65,2012-01-28T15:07:53.0,2.08,96.59,-1.0622648526414689,0.9616883858875307
2005-10-30T21:37:44.0,1.71,97.15,2007-04-13T12:20:52.0,1.69,97.05,-1.859392876357484,0.9863668217700093
2005-10-30T21:37:44.0,1.71,97.15,2013-06-16T00:44:39.0,1.69,96.98,-1.4746000533301005,0.9765368257514497
2005-10-31T19:33:46.0,2.42,95.88,2008-08-07T21:27:35.0,2.41,95.84,-4.558047421318492,0.919500014138415
2005-10-31T19:33:46.0,2.42,95.88,2010-06-06T20:44:06.0,2.45,95.81,-2.4161222375424742,0.9185419312559842
2005-10-31T19:33:46.0,2.42,95.88,2013-11-13T22:36:04.0,2.42,95.79,-2.31368033761943,0.9402764285720977
2005-11-01T00:26:45.0,0.85,97.44,2006-02-05T06:13:37.0,0.8,97.37,-1.082602281442525,0.916746713615713
2005-11-01T00:26:45.0,0.85,97.44,2006-08-07T18:29:23.0,0.87,97.39,-1.6985493285293813,0.926555703254913
2005-11-01T00:26:45.0,0.85,97.44,2007-05-02T01:55:41.0,0.84,97.41,-0.6297883461356031,0.9583605979539818
2005-11-01T00:26:45.0,0.85,97.44,2008-05-18T13:42:21.0,0.87,97.25,-0.20210451456874212,0.9127635630669648
2005-11-03T22:45:38.0,1.3,97.16,2009-03-20T13:42:46.0,1.29,96.97,-0.03883212863942642,0.9256948580214547
2005-11-03T22:45:38.0,1.3,97.16,2010-08-12T23:46:56.0,1.25,97.01,-0.848613388134177,0.9000561715221388
2005-11-08T07:23:41.0,2.72,97.22,2010-04-24T11:08:30.0,2.52,96.96,-2.3217362153897616,0.9897448703481113
2005-11-12T18:54:11.0,1.9,97.11,2012-08-10T04:41:42.0,1.89,96.97,-1.7428502569395072,0.9891420234227297
2005-11-12T22:38:39.0,1.33,97.18,2008-05-18T02:59:59.0,1.23,97.05,-2.1297653740672886,0.909117573359392
2005-11-12T22:38:39.0,1.33,97.18,2010-07-13T22:21:03.0,1.33,97.16,-2.5658713971664255,0.9119406675051203
2005-11-18T04:18:15.0,1.19,97.16,2007-05-18T00:12:59.0,1.28,97.13,-5.5414269906748865,0.9295249241001882
2005-11-22T09:11:44.0,1.72,97.69,2008-02-12T16:17:17.0,1.89,97.87,-5.315431021976842,0.9035089796794993
2005-11-25T03:06:01.0,1.1,97.14,2007-05-04T01:16:04.0,1.08,97.13,-4.910581749305712,0.9485978068672252
2005-11-25T03:06:01.0,1.1,97.14,2009-02-26T00:03:32.0,1.12,96.92,-2.1349061691677234,0.9253739981341121
2005-11-25T03:06:01.0,1.1,97.14,2011-11-18T03:46:00.0,1.17,97.19,-2.897488505435954,0.9507731204498203
2005-11-27T02:20:35.0,1.11,97.28,2008-12-08T08:53:16.0,1.1,97.0,1.7339313396341018,0.9232325728642814
2005-11-27T08:18:48.0,1.94,96.71,2007-10-31T21:23:49.0,2.04,96.74,-4.399660392662446,0.9890937126815482
2005-11-27T08:18:48.0,1.94,96.71,2009-02-13T13:45:37.0,2.0,96.69,-2.4357195108242036,0.9424501565538249
2005-11-27T08:18:48.0,1.94,96.71,2010-08-02T18:50:53.0,1.9,96.6,-1.587302872622844,0.9155012113602516
2005-11-27T08:18:48.0,1.94,96.71,2013-09-26T18:24:10.0,2.03,96.68,-2.1575201236849937,0.988660507565311
2005-11-27T08:18:48.0,1.94,96.71,2015-11-05T09:44:33.0,1.98,96.65,-2.510947820316372,0.9331249692675971
2005-11-29T09:12:04.0,1.39,97.13,2011-09-04T22:08:06.0,1.34,96.93,-0.034291979255720584,0.9456181490113379
2005-11-29T14:45:28.0,2.81,96.12,2007-11-27T11:25:15.0,2.84,96.19,-0.8456743249864704,0.9604788734731008
2005-12-03T15:40:01.0,0.3,98.59,2010-06-26T01:18:06.0,0.33,98.59,-5.5837507239533215,0.9163389320800948
2005-12-03T18:48:05.0,1.05,97.19,2006-10-09T13:45:14.0,1.11,97.14,-2.499500452914248,0.9619882829074127
2005-12-03T18:48:05.0,1.05,97.19,2008-07-02T14:55:10.0,1.12,97.07,-1.415981671095707,0.9289949083648599
2005-12-03T18:48:05.0,1.05,97.19,2011-03-29T06:59:35.0,1.11,97.07,-1.6711915353621956,0.9112496493382486
2005-12-04T14:09:21.0,0.82,97.5,2011-03-19T02:33:46.0,0.79,97.4,-2.4826314540448355,0.9687686612641369
2005-12-12T12:36:46.0,2.21,96.23,2006-05-17T11:34:14.0,2.24,96.37,-4.435084799069131,0.9316868096844079
2005-12-12T12:36:46.0,2.21,96.23,2007-07-30T06:56:11.0,2.36,96.39,-6.3893404882776,0.9257962435969167
2005-12-12T12:36:46.0,2.21,96.23,2010-03-18T00:04:40.0,2.21,96.27,-0.8846635949048745,0.9002506904318757
2005-12-12T12:36:46.0,2.21,96.23,2012-05-30T20:12:46.0,2.31,96.33,-1.979847609718483,0.9178839109463313
2005-12-12T12:36:46.0,2.21,96.23,2016-01-04T21:09:02.0,2.27,96.26,-1.9300536864207443,0.9549038558782537
