event1,latitude1,longitude1,event2,latitude2,longitude2,Δτ,cc
2005-12-25T02:49:15.0,1.3,97.09,2007-08-04T18:29:41.0,1.32,97.26,-2.3854183517098675,0.9225717540389935
2005-12-25T02:49:15.0,1.3,97.09,2014-07-12T06:30:31.0,1.26,97.07,-1.8246064974187763,0.9432826088642823
2005-12-27T01:54:35.0,2.57,95.79,2008-04-10T03:14:30.0,2.56,95.81,-0.7455099793926547,0.9026908642119754
2005-12-27T01:54:35.0,2.57,95.79,2010-01-16T01:39:19.0,2.59,95.85,-0.7814590164011682,0.9216538812373238
2005-12-27T01:54:35.0,2.57,95.79,2010-10-10T14:56:30.0,2.54,95.75,-0.9600775872879386,0.9109573455339078
2005-12-27T01:54:35.0,2.57,95.79,2012-08-07T02:26:28.0,2.52,95.8,-0.6002961377697578,0.9396099882654401
2005-12-27T01:54:35.0,2.57,95.79,2016-02-17T22:22:48.0,2.53,95.76,-1.0289280379017127,0.905696895771176
2005-12-27T14:14:10.0,1.6,96.97,2010-04-08T20:28:11.0,1.59,96.93,-0.4719970412597404,0.9558084325811869
2005-12-30T20:00:29.0,1.07,97.16,2008-10-11T12:32:32.0,1.15,97.3,-5.985197048482573,0.9558811951186548
2005-12-30T20:00:29.0,1.07,97.16,2015-01-14T22:08:30.0,1.08,97.12,-1.8463814347897305,0.9324510974265773
2006-01-05T18:01:52.0,1.25,97.02,2008-03-29T09:39:07.0,1.31,97.17,-3.747758861202576,0.931451248728926
2006-01-05T18:01:52.0,1.25,97.02,2009-11-01T19:02:15.0,1.32,97.01,-0.609893484894628,0.9338872548405798
2006-01-05T18:01:52.0,1.25,97.02,2010-08-28T01:18:07.0,1.3,97.02,-0.9525842641761679,0.9242144357376599
2006-01-06T02:25:10.0,2.03,96.81,2011-01-17T12:23:10.0,1.96,96.65,2.774653248801528,0.9001008202247383
2006-01-06T07:06:48.0,1.31,97.29,2008-07-22T12:27:56.0,1.34,97.19,0.11433597061271794,0.9429933580548444
2006-01-18T01:46:20.0,1.91,97.06,2010-04-14T01:58:31.0,1.86,96.92,3.0000722184675923,0.9078033748468013
2006-01-26T14:27:54.0,1.95,96.74,2010-07-21T16:05:35.0,1.91,96.62,0.869860011039463,0.9690863853775904
2006-02-05T06:13:37.0,0.8,97.37,2007-05-02T01:55:41.0,0.84,97.41,0.4533473791221819,0.9010904455936725
2006-02-07T19:24:46.0,2.16,96.27,2007-10-26T22:45:15.0,2.42,96.6,-6.608580902697879,0.9667988092324443
2006-02-08T09:08:34.0,2.53,95.77,2010-04-26T12:02:34.0,2.45,95.73,1.1353045723090174,0.9080983189468186
2006-02-12T11:31:16.0,1.24,97.19,2006-08-25T13:30:10.0,1.31,97.28,-1.548375510199491,0.926430157903333
2006-03-11T16:22:10.0,2.62,95.9,2010-04-04T12:43:14.0,2.56,95.83,0.2719468396781737,0.9636361092472483
2006-03-11T16:22:10.0,2.62,95.9,2015-12-20T02:48:01.0,2.52,95.88,0.7341500262426888,0.9837410286429492
2006-03-12T19:44:52.0,1.65,97.12,2007-04-24T05:55:30.0,1.64,97.15,0.1396429484225618,0.9631105630933964
2006-04-13T13:53:28.0,1.84,97.7,2007-11-27T05:04:39.0,2.02,97.82,-1.639565700214312,0.9684544627735543
2006-04-19T19:51:04.0,1.55,96.93,2009-03-19T02:32:41.0,1.58,96.79,-0.7317133927643524,0.9830077399797482
2006-04-19T19:51:04.0,1.55,96.93,2010-07-03T01:57:53.0,1.48,96.83,0.7644311747175445,0.9631878648878794
2006-05-07T11:41:32.0,1.64,96.81,2007-08-17T02:51:42.0,1.7,96.99,-0.4019192695329217,0.9257947798737359
2006-05-07T11:41:32.0,1.64,96.81,2013-08-07T06:23:57.0,1.62,96.81,0.7306618592482114,0.9295550923516964
2006-05-09T03:25:25.0,1.31,97.17,2007-04-11T06:41:54.0,1.28,97.2,0.9707796212710175,0.9337031760001466
2006-05-17T09:55:24.0,0.1,97.06,2009-12-07T22:40:29.0,0.12,97.09,-1.2781681534665623,0.9035212319673173
2006-05-17T11:34:14.0,2.24,96.37,2007-07-30T06:56:11.0,2.36,96.39,-1.959121699822516,0.9380978837439592
2006-05-17T11:34:14.0,2.24,96.37,2010-03-18T00:04:40.0,2.21,96.27,3.547302309962699,0.9411705951180156
2006-05-17T11:34:14.0,2.24,96.37,2012-05-30T20:12:46.0,2.31,96.33,2.448945698629829,0.9158688662997383
2006-05-17T11:34:14.0,2.24,96.37,2016-01-04T21:09:02.0,2.27,96.26,2.500606125309086,0.9336541053375786
2006-05-18T04:02:36.0,1.11,97.18,2008-06-08T19:50:43.0,1.14,97.11,1.0945188478535743,0.9168576544843074
2006-06-06T23:01:54.0,1.19,97.14,2007-11-26T15:03:43.0,1.13,97.13,-1.146484132371907,0.9114033217393523
2006-06-09T08:29:16.0,2.71,95.62,2009-03-22T19:18:56.0,2.7,95.5,2.236129434041482,0.9566556762646765
2006-07-25T17:45:15.0,2.64,95.49,2008-03-12T11:51:09.0,2.67,95.51,-1.4459293950948249,0.9488527063631067
2006-07-25T17:45:15.0,2.64,95.49,2009-11-22T19:45:52.0,2.69,95.51,1.1571690157661059,0.9725102794266016
2006-08-07T18:29:23.0,0.87,97.39,2007-05-02T01:55:41.0,0.84,97.41,1.0691416074554358,0.9269610332569708
2006-08-17T01:04:09.0,2.23,96.17,2012-05-30T20:12:46.0,2.31,96.33,-3.987906580223687,0.9559427697023102
2006-08-17T01:04:09.0,2.23,96.17,2016-01-04T21:09:02.0,2.27,96.26,-3.938776060434396,0.9267877029017199
2006-09-10T18:41:25.0,2.17,96.25,2007-10-26T22:45:15.0,2.42,96.6,-5.1934918767832645,0.933544452277634
2006-09-10T18:41:25.0,2.17,96.25,2013-07-09T01:05:39.0,2.11,96.27,1.8139485378735187,0.9842440313140668
2006-09-10T18:41:25.0,2.17,96.25,2014-06-01T18:31:43.0,2.16,96.16,2.2826899787658306,0.9106762669240894
2006-09-16T06:17:32.0,1.01,97.17,2010-09-30T09:53:55.0,1.01,97.17,-0.04501422791493709,0.9875547865055503
2006-09-16T06:17:32.0,1.01,97.17,2010-10-16T19:51:52.0,1.01,97.17,-11.102818225591665,0.9231491900422126
2006-09-25T14:15:35.0,2.52,96.43,2011-01-15T17:20:49.0,2.4,96.19,4.487045049525297,0.9252268699231856
2006-10-09T13:45:14.0,1.11,97.14,2008-07-02T14:55:10.0,1.12,97.07,1.0836063515723033,0.9172863380163034
2006-10-21T11:53:04.0,1.2,97.07,2015-08-13T19:32:37.0,1.27,97.06,1.2182168975955086,0.9378865971627349
2006-11-22T02:56:50.0,1.7,97.1,2011-11-21T23:32:13.0,1.73,96.92,0.7828564209860845,0.9574511133694328
2006-11-22T02:56:50.0,1.7,97.1,2014-03-19T07:36:03.0,1.74,97.08,3.2736201576348165,0.9746266333222349
2006-11-25T18:08:09.0,1.01,97.17,2008-04-13T14:58:54.0,1.01,97.17,-0.3558118466278135,0.990758229265304
2006-11-26T02:50:35.0,0.86,97.03,2009-11-14T04:23:49.0,0.9,96.87,2.4193786574855274,0.9500792127161516
2006-11-28T07:44:16.0,1.69,96.93,2009-03-19T02:32:41.0,1.58,96.79,1.2000816165254056,0.9572385438986983
2006-11-28T07:44:16.0,1.69,96.93,2010-07-03T01:57:53.0,1.48,96.83,2.695810876690267,0.950776112539076
2006-11-28T07:44:16.0,1.69,96.93,2013-09-26T20:09:31.0,1.6,96.86,2.3726759167439564,0.9034264220251099
2006-12-11T04:15:31.0,2.26,96.09,2010-02-23T13:24:11.0,2.2,96.15,-2.256463150505158,0.9623727452329479
2007-04-13T12:20:52.0,1.69,97.05,2013-06-16T00:44:39.0,1.69,96.98,0.3840703685431081,0.9716506495911761
2007-05-02T01:55:41.0,0.84,97.41,2008-05-18T13:42:21.0,0.87,97.25,0.42683735526315747,0.9124716998735765
2007-05-04T01:16:04.0,1.08,97.13,2011-11-18T03:46:00.0,1.17,97.19,2.014570668363522,0.9723738024542476
2007-05-10T10:23:14.0,1.01,97.17,2007-10-30T05:57:45.0,1.01,97.17,0.7006751885004485,0.9201541697266007
2007-05-16T12:03:17.0,1.29,97.06,2013-02-23T11:39:46.0,1.35,97.06,0.7743183140743315,0.9463542975102062
2007-05-18T00:12:59.0,1.28,97.13,2010-07-13T04:24:42.0,1.28,97.15,1.0743926398462424,0.9209965403124846
2007-05-29T06:32:18.0,2.48,95.93,2010-09-02T00:57:22.0,2.48,95.99,-1.2910104616006388,0.9021585913323024
2007-05-29T06:32:18.0,2.48,95.93,2013-09-04T23:32:38.0,2.38,95.99,1.040402931329055,0.9491908617099661
2007-06-05T20:32:27.0,1.01,97.17,2008-04-13T14:58:54.0,1.01,97.17,-0.39591807215898006,0.991945204663315
2007-06-05T20:32:27.0,1.01,97.17,2013-07-29T01:43:23.0,1.01,97.17,-0.3693857854928571,0.9922054690636714
2007-06-12T03:51:29.0,1.13,97.05,2009-03-23T09:57:51.0,1.28,97.11,-2.08868400810028,0.9196020863282568
2007-06-12T03:51:29.0,1.13,97.05,2013-12-27T04:18:41.0,1.22,96.94,1.2762003092429093,0.9040719120145916
2007-06-23T11:47:37.0,1.12,97.22,2012-06-29T09:20:50.0,1.13,97.17,0.7588876461048598,0.9308239265373093
2007-06-23T16:47:30.0,1.16,97.3,2014-02-22T17:27:58.0,1.11,97.19,4.2361555169258605,0.9174508963736878
2007-07-05T13:00:13.0,2.69,95.49,2009-03-04T14:19:31.0,2.72,95.41,1.6731223434294824,0.9690381616048592
2007-07-30T06:56:11.0,2.36,96.39,2010-03-18T00:04:40.0,2.21,96.27,5.50835961453849,0.9246939967203972
2007-07-30T06:56:11.0,2.36,96.39,2012-05-30T20:12:46.0,2.31,96.33,4.404911903823909,0.9677798629587802
2007-07-30T06:56:11.0,2.36,96.39,2016-01-04T21:09:02.0,2.27,96.26,4.4569593873127,0.9684146234581288
2007-08-04T18:29:41.0,1.32,97.26,2014-07-12T06:30:31.0,1.26,97.07,0.5583535700910827,0.9170098697692927
2007-08-16T03:31:47.0,2.01,97.86,2012-10-15T11:33:40.0,1.97,97.83,1.6593394676292963,0.9811925072301855
2007-08-17T02:51:42.0,1.7,96.99,2011-11-29T05:15:04.0,1.61,96.79,1.295943988466404,0.9297318702986982
2007-08-17T02:51:42.0,1.7,96.99,2013-08-07T06:23:57.0,1.62,96.81,1.1327248837906048,0.9243505494438757
2007-09-03T08:11:42.0,2.69,95.56,2009-02-07T12:51:08.0,2.71,95.52,-1.3254597494867235,0.900726994346398
2007-10-01T18:35:19.0,0.77,97.08,2010-09-15T19:24:29.0,0.76,97.0,3.3766301993002177,0.9060739171002835
2007-10-23T07:55:44.0,0.62,98.66,2016-11-06T14:03:39.0,0.55,98.47,2.543043876730418,0.9389034183311985
2007-10-26T22:45:15.0,2.42,96.6,2013-07-09T01:05:39.0,2.11,96.27,7.003796575291717,0.9410857489823896
2007-10-30T05:57:45.0,1.01,97.17,2010-06-03T09:23:47.0,1.01,97.17,5.9287109368338795,0.9513587267565438
2007-10-31T21:23:49.0,2.04,96.74,2009-02-13T13:45:37.0,2.0,96.69,1.9627363430721785,0.93178602816416
2007-10-31T21:23:49.0,2.04,96.74,2010-08-02T18:50:53.0,1.9,96.6,2.816379220158436,0.9016919784271763
2007-10-31T21:23:49.0,2.04,96.74,2013-09-26T18:24:10.0,2.03,96.68,2.2397365204203177,0.9880222521565801
2007-10-31T21:23:49.0,2.04,96.74,2015-11-05T09:44:33.0,1.98,96.65,1.8868654365805402,0.916215560190779
2007-11-22T23:01:53.0,1.01,97.17,2013-01-10T13:46:45.0,1.01,97.17,0.4691025285793713,0.9871176562658871
2007-11-26T15:03:43.0,1.13,97.13,2014-06-17T16:04:41.0,1.18,97.07,2.859748678057473,0.9773783101926671
2007-12-20T15:44:01.0,0.04,97.54,2014-04-15T15:12:23.0,0.12,97.69,-3.2263297989898203,0.9005833093680006
2007-12-28T05:23:54.0,1.01,97.17,2017-01-12T19:19:46.0,1.01,97.17,-9.143637098110876,0.9384820542039173
2008-01-05T20:01:45.0,1.01,97.17,2012-06-05T11:01:10.0,1.01,97.17,0.058328479452127546,0.994158517296528
2008-01-05T20:01:45.0,1.01,97.17,2017-01-17T11:48:38.0,1.01,97.17,0.4072258792872417,0.9957456510578747
2008-01-06T00:29:36.0,3.45,95.01,2011-10-26T20:49:59.0,3.45,95.01,0.46408367899349984,0.9479288207885842
2008-01-06T00:29:36.0,3.45,95.01,2013-12-25T05:57:21.0,3.45,95.01,-0.006641391305386421,0.9490090038577799
2008-01-19T04:44:48.0,2.16,96.78,2011-05-13T16:24:32.0,2.03,96.67,3.0065671698260226,0.932046899057268
2008-01-19T04:44:48.0,2.16,96.78,2013-09-05T07:13:42.0,2.02,96.67,1.2540054604262534,0.9286681143588069
2008-01-19T04:44:48.0,2.16,96.78,2017-10-27T10:14:56.0,2.02,96.67,0.7614098613243672,0.9417515336902751
2008-02-12T16:17:17.0,1.89,97.87,2012-05-25T14:57:55.0,1.93,97.87,0.9280602159250322,0.9277207136688205
2008-03-12T11:51:09.0,2.67,95.51,2009-11-22T19:45:52.0,2.69,95.51,2.6030883962957843,0.9582942859419953
2008-03-16T23:05:29.0,1.01,97.17,2010-01-31T07:02:48.0,1.01,97.17,0.023178173738069453,0.9673925912404024
2008-03-25T15:13:31.0,1.92,96.62,2010-04-07T05:05:10.0,2.05,96.7,-0.03587331105322635,0.9113567939156713
2008-03-29T09:39:07.0,1.31,97.17,2009-11-01T19:02:15.0,1.32,97.01,3.1363570887725487,0.9591969583130957
2008-03-29T09:39:07.0,1.31,97.17,2010-08-28T01:18:07.0,1.3,97.02,2.7956514012989233,0.9233598525273103
2008-03-29T09:39:07.0,1.31,97.17,2015-10-18T14:49:13.0,1.33,97.05,3.016497528130035,0.9401948052822866
2008-04-06T18:35:09.0,1.26,97.12,2017-07-13T07:40:57.0,1.35,96.99,3.0537405034716327,0.9143679347145725
2008-04-10T03:14:30.0,2.56,95.81,2012-08-07T02:26:28.0,2.52,95.8,0.14371688308001038,0.9182534673315536
2008-04-10T03:14:30.0,2.56,95.81,2016-02-17T22:22:48.0,2.53,95.76,-0.28310312437944096,0.9025039048726649
2008-04-13T14:58:54.0,1.01,97.17,2013-07-29T01:43:23.0,1.01,97.17,0.02654896113458997,0.990864261901209
2008-05-03T03:53:42.0,1.01,97.17,2013-02-13T11:00:32.0,1.01,97.17,-0.783648089034092,0.9367687463519077
2008-05-18T02:59:59.0,1.23,97.05,2010-07-13T22:21:03.0,1.33,97.16,-0.43560322490132813,0.9862615558999073
2008-05-18T02:59:59.0,1.23,97.05,2013-11-19T20:22:46.0,1.29,97.11,-1.20015771614138,0.921180501751185
2008-07-02T14:55:10.0,1.12,97.07,2011-03-29T06:59:35.0,1.11,97.07,-0.2534660600274715,0.9655095370811657
2008-07-22T12:27:56.0,1.34,97.19,2010-06-06T01:37:35.0,1.33,97.15,1.33381594739606,0.9047125862886417
2008-07-22T12:27:56.0,1.34,97.19,2015-02-15T10:14:55.0,1.23,97.06,2.012062973152525,0.9758042463731538
2008-08-07T21:27:35.0,2.41,95.84,2013-11-13T22:36:04.0,2.42,95.79,2.247591314025024,0.9259859752400424
2008-10-15T08:02:01.0,1.91,97.86,2012-05-25T14:57:55.0,1.93,97.87,1.7212388115969688,0.9039411687954347
2008-11-14T22:56:36.0,2.26,96.31,2015-09-09T12:41:46.0,2.27,96.35,0.9639635486749227,0.9124795378712485
2008-12-05T13:51:52.0,2.71,95.83,2011-11-27T04:17:49.0,2.6,95.6,4.14496052091193,0.9407253447422305
2009-01-16T10:28:37.0,2.44,95.24,2012-12-10T16:27:38.0,2.58,95.4,-2.063090893733201,0.9284216726287461
2009-02-07T12:51:08.0,2.71,95.52,2010-09-01T11:13:48.0,2.58,95.46,1.3506070798223233,0.9309333305789274
2009-02-13T13:45:37.0,2.0,96.69,2010-08-02T18:50:53.0,1.9,96.6,0.8520874084274144,0.9142827892607662
2009-02-13T13:45:37.0,2.0,96.69,2013-09-26T18:24:10.0,2.03,96.68,0.27814288222533007,0.9536007662120584
2009-02-13T13:45:37.0,2.0,96.69,2015-11-05T09:44:33.0,1.98,96.65,-0.07354532875047562,0.9306507105523718
2009-02-26T00:03:32.0,1.12,96.92,2011-11-18T03:46:00.0,1.17,97.19,-0.7655012340405756,0.9132094760150237
2009-02-26T00:03:32.0,1.12,96.92,2015-01-02T17:42:03.0,1.19,97.15,-0.995926842522479,0.9680492371294163
2009-03-19T02:32:41.0,1.58,96.79,2010-07-03T01:57:53.0,1.48,96.83,1.4958385249948016,0.9705717984193747
2009-03-19T02:32:41.0,1.58,96.79,2013-09-26T20:09:31.0,1.6,96.86,1.1727429135070944,0.9566909549818333
2009-03-22T19:18:56.0,2.7,95.5,2011-10-19T19:37:53.0,2.65,95.59,-1.4343577661256628,0.9389963908828618
2009-03-22T19:18:56.0,2.7,95.5,2015-05-27T16:16:41.0,2.66,95.55,0.4308910857076662,0.9100953885323056
2009-03-25T08:28:34.0,1.01,97.17,2017-02-24T08:21:56.0,1.01,97.17,7.057911766387089,0.9117998760173052
2009-11-01T19:02:15.0,1.32,97.01,2010-08-28T01:18:07.0,1.3,97.02,-0.34227976616963973,0.9543613249562549
2009-11-01T19:02:15.0,1.32,97.01,2015-10-18T14:49:13.0,1.33,97.05,-0.1226409386766385,0.9580850206178195
2009-11-14T04:23:49.0,0.9,96.87,2015-02-07T21:40:15.0,0.86,96.96,0.07832118229241725,0.906203559978901
2009-12-13T08:10:18.0,2.17,96.25,2012-03-18T02:01:54.0,2.14,96.33,-1.5523932090807604,0.9392968895330327
2010-01-04T14:56:02.0,1.01,97.17,2015-06-01T14:07:23.0,1.01,97.17,1.920305743230326,0.9179361521187596
2010-01-16T01:39:19.0,2.59,95.85,2010-10-10T14:56:30.0,2.54,95.75,-0.17975972280993258,0.9174766528185927
2010-01-16T01:39:19.0,2.59,95.85,2012-08-07T02:26:28.0,2.52,95.8,0.17982076482362713,0.929997413102408
2010-01-16T01:39:19.0,2.59,95.85,2016-02-17T22:22:48.0,2.53,95.76,-0.2469207600532538,0.9206932662870392
2010-01-27T18:26:13.0,2.0,97.82,2015-05-01T06:18:33.0,1.96,97.86,-0.4655208584068914,0.9297093288705989
2010-03-18T00:04:40.0,2.21,96.27,2016-01-04T21:09:02.0,2.27,96.26,-1.0490955660231223,0.9167427330872238
2010-04-04T12:43:14.0,2.56,95.83,2012-05-20T16:11:37.0,2.54,95.88,-1.826687777734838,0.9345035451687571
2010-04-04T12:43:14.0,2.56,95.83,2015-12-20T02:48:01.0,2.52,95.88,0.4633842773566704,0.9807239808137583
2010-04-07T05:05:10.0,2.05,96.7,2010-04-09T15:59:14.0,2.04,96.62,-0.9134278587180036,0.9471173064039085
2010-04-07T05:05:10.0,2.05,96.7,2014-08-31T05:58:26.0,2.01,96.66,0.10573076230540006,0.9043321102605779
2010-04-08T02:59:56.0,2.41,97.14,2010-08-13T03:42:31.0,2.4,97.1,0.3548944443838169,0.9518542653942306
2010-04-26T04:43:25.0,2.07,96.68,2010-05-22T18:56:25.0,1.92,96.6,1.2312040050100226,0.9051795451706968
2010-04-26T12:02:34.0,2.45,95.73,2011-12-02T08:07:39.0,2.55,95.78,0.7168888270350047,0.9361294429227609
2010-04-26T12:02:34.0,2.45,95.73,2012-10-31T09:56:27.0,2.48,95.78,0.2329879680403435,0.9222362244802911
2010-06-06T01:37:35.0,1.33,97.15,2015-02-15T10:14:55.0,1.23,97.06,0.6795835188114162,0.9139158974376911
2010-06-06T20:44:06.0,2.45,95.81,2017-08-26T15:30:43.0,2.45,95.81,0.5609011577167287,0.9031955083059192
2010-07-03T01:57:53.0,1.48,96.83,2013-09-26T20:09:31.0,1.6,96.86,-0.32251437805548383,0.9257390592058392
2010-07-13T22:21:03.0,1.33,97.16,2013-11-19T20:22:46.0,1.29,97.11,-0.763448826484257,0.9063034554207957
2010-07-25T16:46:24.0,1.7,96.74,2017-04-28T22:43:37.0,1.68,96.79,0.09583033433956523,0.9011302482145178
2010-08-02T18:50:53.0,1.9,96.6,2013-09-26T18:24:10.0,2.03,96.68,-0.5715270329611736,0.921687639158899
2010-08-02T18:50:53.0,1.9,96.6,2015-11-05T09:44:33.0,1.98,96.65,-0.927590458854238,0.9246221048259384
2010-08-28T01:18:07.0,1.3,97.02,2015-10-18T14:49:13.0,1.33,97.05,0.21880276562702508,0.9424803049293774
2010-10-10T14:56:30.0,2.54,95.75,2012-08-07T02:26:28.0,2.52,95.8,0.35911163830254716,0.9287307800597446
2010-10-11T17:15:31.0,2.01,96.62,2012-01-28T15:07:53.0,2.08,96.59,0.03539787857411736,0.957683231544321
2011-01-15T17:20:49.0,2.4,96.19,2011-02-18T04:46:01.0,2.4,96.29,-1.0040975558192593,0.9178808086467074
2011-01-25T22:30:52.0,1.28,96.99,2013-02-23T11:39:46.0,1.35,97.06,-0.6414002103381446,0.9009052876972569
2011-05-13T16:24:32.0,2.03,96.67,2013-09-05T07:13:42.0,2.02,96.67,-1.7516363702114155,0.9428996364410805
2011-05-13T16:24:32.0,2.03,96.67,2017-10-27T10:14:56.0,2.02,96.67,-2.245251230598499,0.9506006627969005
2011-05-27T05:45:03.0,1.01,97.17,2017-02-24T08:21:56.0,1.01,97.17,0.612982747641478,0.9326748635201924
2011-10-26T20:49:59.0,3.45,95.01,2013-12-25T05:57:21.0,3.45,95.01,-0.46992982799335886,0.9745334726782716
2011-11-21T23:32:13.0,1.73,96.92,2014-03-19T07:36:03.0,1.74,97.08,2.491560543373983,0.9650056963657099
2011-11-29T05:15:04.0,1.61,96.79,2013-08-07T06:23:57.0,1.62,96.81,-0.16441507978284647,0.955240633824365
2011-12-02T08:07:39.0,2.55,95.78,2012-10-31T09:56:27.0,2.48,95.78,-0.48783424780079276,0.9288239456422562
2012-01-22T00:55:37.0,2.19,96.09,2013-01-01T20:05:00.0,2.19,96.07,-0.41200615178201416,0.9166297929500634
2012-04-06T06:28:39.0,2.01,97.87,2014-10-30T00:02:27.0,2.02,97.87,-0.8202789283524581,0.9926087266306676
2012-05-20T16:11:37.0,2.54,95.88,2015-12-20T02:48:01.0,2.52,95.88,2.2917660816447847,0.9246123225534351
2012-05-30T20:12:46.0,2.31,96.33,2016-01-04T21:09:02.0,2.27,96.26,0.05057946208166919,0.9630998745755749
2012-06-05T11:01:10.0,1.01,97.17,2017-01-17T11:48:38.0,1.01,97.17,0.3493289562978419,0.9941273578825809
2012-08-07T02:26:28.0,2.52,95.8,2016-02-17T22:22:48.0,2.53,95.76,-0.42628105136414846,0.9137127096301821
2013-01-10T13:46:45.0,1.01,97.17,2017-02-20T06:10:09.0,1.01,97.17,-1.686152586145359,0.9284223365212172
2013-09-05T07:13:42.0,2.02,96.67,2017-10-27T10:14:56.0,2.02,96.67,-0.4937132467428795,0.9620147844519292
2013-09-26T18:24:10.0,2.03,96.68,2015-11-05T09:44:33.0,1.98,96.65,-0.3528263890609574,0.9433924436533953
